precinct_full_name,precinct_number,precinct_ward,tract_commarea_num,tract_countyfp,tract_geoid,tract_name,tract_statefp
39012,12,39,14,031,17031140302,1403.02,17
39039,39,39,13,031,17031130200,1302,17
40001,1,40,4,031,17031040202,402.02,17
40002,2,40,2,031,17031020801,208.01,17
40005,5,40,4,031,17031040201,402.01,17
40006,6,40,4,031,17031040201,402.01,17
40009,9,40,2,031,17031020902,209.02,17
40010,10,40,2,031,17031020802,208.02,17
40014,14,40,4,031,17031040202,402.02,17
40015,15,40,2,031,17031020801,208.01,17
40017,17,40,4,031,17031040300,403,17
40018,18,40,2,031,17031020901,209.01,17
40019,19,40,2,031,17031020801,208.01,17
40020,20,40,4,031,17031040202,402.02,17
40021,21,40,4,031,17031040100,401,17
40022,22,40,77,031,17031030400,304,17
40023,23,40,4,031,17031040100,401,17
40024,24,40,4,031,17031040202,402.02,17
40027,27,40,77,031,17031030300,303,17
40028,28,40,1,031,17031830600,8306,17
40029,29,40,2,031,17031020701,207.01,17
40030,30,40,4,031,17031040300,403,17
40031,31,40,77,031,17031030900,309,17
40032,32,40,4,031,17031040100,401,17
40033,33,40,77,031,17031030900,309,17
40034,34,40,4,031,17031040300,403,17
40036,36,40,77,031,17031030400,304,17
40037,37,40,77,031,17031030300,303,17
40035,35,40,2,031,17031020902,209.02,17
40026,26,40,77,031,17031030900,309,17
40003,3,40,4,031,17031040201,402.01,17
40011,11,40,4,031,17031040401,404.01,17
40008,8,40,4,031,17031040700,407,17
40007,7,40,4,031,17031040401,404.01,17
40012,12,40,4,031,17031040201,402.01,17
40013,13,40,4,031,17031040402,404.02,17
40016,16,40,4,031,17031040402,404.02,17
40025,25,40,3,031,17031031000,310,17
40038,38,40,4,031,17031040201,402.01,17
40004,4,40,2,031,17031020802,208.02,17
40039,39,40,2,031,17031020901,209.01,17
42003,3,42,28,031,17031281900,2819,17
42001,1,42,8,031,17031081202,812.02,17
42002,2,42,8,031,17031081403,814.03,17
42006,6,42,32,031,17031320100,3201,17
42009,9,42,32,031,17031839100,8391,17
42011,11,42,8,031,17031081403,814.03,17
42012,12,42,28,031,17031280100,2801,17
42013,13,42,32,031,17031320100,3201,17
42014,14,42,8,031,17031081800,818,17
42015,15,42,8,031,17031081800,818,17
42018,18,42,28,031,17031280100,2801,17
42019,19,42,8,031,17031081201,812.01,17
42021,21,42,28,031,17031280100,2801,17
42022,22,42,8,031,17031081500,815,17
42024,24,42,8,031,17031081201,812.01,17
42027,27,42,8,031,17031081600,816,17
42031,31,42,8,031,17031081403,814.03,17
42035,35,42,8,031,17031081401,814.01,17
42034,34,42,8,031,17031081201,812.01,17
42033,33,42,32,031,17031320400,3204,17
42032,32,42,8,031,17031081700,817,17
42030,30,42,32,031,17031320100,3201,17
42029,29,42,32,031,17031320100,3201,17
42028,28,42,32,031,17031320100,3201,17
42026,26,42,8,031,17031081403,814.03,17
42025,25,42,8,031,17031081500,815,17
42023,23,42,8,031,17031081500,815,17
42020,20,42,8,031,17031081600,816,17
42017,17,42,8,031,17031081800,818,17
42016,16,42,28,031,17031281900,2819,17
42008,8,42,8,031,17031081401,814.01,17
42007,7,42,8,031,17031081402,814.02,17
42004,4,42,8,031,17031081402,814.02,17
42005,5,42,8,031,17031081900,819,17
42036,36,42,28,031,17031280100,2801,17
42037,37,42,8,031,17031081800,818,17
42010,10,42,32,031,17031839100,8391,17
42038,38,42,8,031,17031081800,818,17
42039,39,42,8,031,17031081700,817,17
42040,40,42,32,031,17031320100,3201,17
42041,41,42,28,031,17031280100,2801,17
42042,42,42,32,031,17031320100,3201,17
44001,1,44,6,031,17031063200,632,17
44003,3,44,6,031,17031061902,619.02,17
44004,4,44,6,031,17031063302,633.02,17
44005,5,44,6,031,17031063200,632,17
44006,6,44,6,031,17031063100,631,17
44007,7,44,6,031,17031063303,633.03,17
44008,8,44,6,031,17031063302,633.02,17
44009,9,44,6,031,17031062300,623,17
44010,10,44,6,031,17031062900,629,17
44011,11,44,6,031,17031061500,615,17
44012,12,44,6,031,17031061901,619.01,17
44014,14,44,6,031,17031063000,630,17
44015,15,44,6,031,17031061901,619.01,17
44016,16,44,6,031,17031060400,604,17
44017,17,44,6,031,17031063200,632,17
44019,19,44,6,031,17031061902,619.02,17
44020,20,44,6,031,17031062100,621,17
44021,21,44,6,031,17031063100,631,17
44022,22,44,6,031,17031061901,619.01,17
44023,23,44,6,031,17031063301,633.01,17
44024,24,44,6,031,17031063302,633.02,17
44025,25,44,6,031,17031060400,604,17
44026,26,44,6,031,17031832000,8320,17
44027,27,44,6,031,17031062900,629,17
44029,29,44,6,031,17031063000,630,17
44031,31,44,6,031,17031061100,611,17
44032,32,44,6,031,17031061200,612,17
44033,33,44,6,031,17031062000,620,17
44035,35,44,6,031,17031063200,632,17
44036,36,44,6,031,17031062100,621,17
44037,37,44,6,031,17031062000,620,17
44038,38,44,6,031,17031832000,8320,17
44039,39,44,6,031,17031062200,622,17
44040,40,44,6,031,17031062900,629,17
44041,41,44,6,031,17031063301,633.01,17
44034,34,44,6,031,17031062100,621,17
44030,30,44,6,031,17031831900,8319,17
44028,28,44,6,031,17031061901,619.01,17
44018,18,44,6,031,17031063400,634,17
44013,13,44,6,031,17031062300,623,17
44002,2,44,6,031,17031062400,624,17
46001,1,46,3,031,17031031700,317,17
46004,4,46,3,031,17031830700,8307,17
46005,5,46,6,031,17031832100,8321,17
46006,6,46,3,031,17031031200,312,17
46007,7,46,3,031,17031031400,314,17
46008,8,46,3,031,17031830700,8307,17
46009,9,46,3,031,17031032100,321,17
46010,10,46,6,031,17031061000,610,17
46011,11,46,3,031,17031032100,321,17
46012,12,46,3,031,17031031700,317,17
46013,13,46,3,031,17031031400,314,17
46015,15,46,3,031,17031031400,314,17
46016,16,46,3,031,17031031700,317,17
46017,17,46,3,031,17031031400,314,17
46018,18,46,6,031,17031060800,608,17
46020,20,46,3,031,17031830700,8307,17
46022,22,46,3,031,17031031501,315.01,17
46023,23,46,3,031,17031031502,315.02,17
46024,24,46,6,031,17031060800,608,17
46025,25,46,3,031,17031031700,317,17
46026,26,46,3,031,17031031502,315.02,17
46027,27,46,3,031,17031830700,8307,17
46028,28,46,6,031,17031060800,608,17
46029,29,46,3,031,17031031400,314,17
46030,30,46,6,031,17031060900,609,17
46031,31,46,6,031,17031061800,618,17
46032,32,46,3,031,17031031501,315.01,17
46033,33,46,6,031,17031060900,609,17
46034,34,46,3,031,17031032100,321,17
46035,35,46,3,031,17031032100,321,17
46036,36,46,6,031,17031060900,609,17
46037,37,46,3,031,17031031200,312,17
46038,38,46,6,031,17031832100,8321,17
46039,39,46,6,031,17031060900,609,17
46040,40,46,3,031,17031031300,313,17
46021,21,46,3,031,17031031501,315.01,17
46019,19,46,6,031,17031060900,609,17
46014,14,46,3,031,17031031502,315.02,17
46003,3,46,6,031,17031060900,609,17
46002,2,46,3,031,17031031700,317,17
50008,8,50,2,031,17031020100,201,17
50001,1,50,2,031,17031020200,202,17
50002,2,50,2,031,17031020200,202,17
50004,4,50,2,031,17031020200,202,17
50005,5,50,2,031,17031020200,202,17
50007,7,50,2,031,17031020400,204,17
50009,9,50,2,031,17031020200,202,17
50010,10,50,2,031,17031020601,206.01,17
50011,11,50,2,031,17031020301,203.01,17
50012,12,50,2,031,17031020301,203.01,17
50013,13,50,2,031,17031020500,205,17
50014,14,50,2,031,17031020301,203.01,17
50015,15,50,2,031,17031020302,203.02,17
50016,16,50,2,031,17031020301,203.01,17
50017,17,50,2,031,17031020702,207.02,17
50006,6,50,2,031,17031020302,203.02,17
50019,19,50,2,031,17031020602,206.02,17
50020,20,50,2,031,17031020602,206.02,17
50021,21,50,2,031,17031020602,206.02,17
50023,23,50,2,031,17031020702,207.02,17
50026,26,50,2,031,17031020702,207.02,17
50025,25,50,13,031,17031130100,1301,17
50029,29,50,2,031,17031020802,208.02,17
50027,27,50,2,031,17031020301,203.01,17
50028,28,50,1,031,17031830600,8306,17
50018,18,50,2,031,17031020301,203.01,17
50031,31,50,2,031,17031020901,209.01,17
50022,22,50,2,031,17031020601,206.01,17
50032,32,50,2,031,17031020901,209.01,17
50035,35,50,2,031,17031020400,204,17
50036,36,50,2,031,17031020601,206.01,17
50037,37,50,2,031,17031020400,204,17
50038,38,50,2,031,17031020301,203.01,17
50039,39,50,2,031,17031020702,207.02,17
50040,40,50,2,031,17031020301,203.01,17
50033,33,50,2,031,17031020301,203.01,17
50034,34,50,2,031,17031020302,203.02,17
50030,30,50,2,031,17031020802,208.02,17
50024,24,50,13,031,17031130100,1301,17
50003,3,50,2,031,17031020200,202,17
03017,17,3,33,031,17031841000,8410,17
03018,18,3,35,031,17031839200,8392,17
03019,19,3,33,031,17031330100,3301,17
03022,22,3,33,031,17031330100,3301,17
03021,21,3,33,031,17031330100,3301,17
03026,26,3,33,031,17031330200,3302,17
03027,27,3,33,031,17031330100,3301,17
03032,32,3,33,031,17031330100,3301,17
03033,33,3,33,031,17031330100,3301,17
03034,34,3,33,031,17031330100,3301,17
03035,35,3,35,031,17031839600,8396,17
03039,39,3,33,031,17031330100,3301,17
03001,1,3,38,031,17031381700,3817,17
03002,2,3,38,031,17031380200,3802,17
03003,3,3,33,031,17031841000,8410,17
03004,4,3,38,031,17031836000,8360,17
03005,5,3,37,031,17031835600,8356,17
03006,6,3,33,031,17031330100,3301,17
03007,7,3,35,031,17031839500,8395,17
03008,8,3,40,031,17031400300,4003,17
03009,9,3,38,031,17031835800,8358,17
03010,10,3,61,031,17031843800,8438,17
03011,11,3,38,031,17031381400,3814,17
03012,12,3,38,031,17031380200,3802,17
03014,14,3,33,031,17031330100,3301,17
03015,15,3,38,031,17031380700,3807,17
03016,16,3,40,031,17031836100,8361,17
03020,20,3,38,031,17031835900,8359,17
03023,23,3,35,031,17031351400,3514,17
03024,24,3,38,031,17031380500,3805,17
03029,29,3,34,031,17031340600,3406,17
03030,30,3,38,031,17031381200,3812,17
03031,31,3,38,031,17031381800,3818,17
03036,36,3,37,031,17031835600,8356,17
03037,37,3,38,031,17031381800,3818,17
03038,38,3,35,031,17031839600,8396,17
03041,41,3,35,031,17031842000,8420,17
03025,25,3,33,031,17031330100,3301,17
03013,13,3,33,031,17031330200,3302,17
03028,28,3,37,031,17031835500,8355,17
03040,40,3,33,031,17031330100,3301,17
04013,13,4,32,031,17031839100,8391,17
04002,2,4,32,031,17031320600,3206,17
04016,16,4,32,031,17031839000,8390,17
04006,6,4,33,031,17031330100,3301,17
04017,17,4,32,031,17031839000,8390,17
04020,20,4,32,031,17031839000,8390,17
04014,14,4,35,031,17031839200,8392,17
04021,21,4,32,031,17031839100,8391,17
04025,25,4,33,031,17031330100,3301,17
04001,1,4,41,031,17031410700,4107,17
04003,3,4,40,031,17031836100,8361,17
04004,4,4,36,031,17031836400,8364,17
04005,5,4,39,031,17031390200,3902,17
04007,7,4,36,031,17031836400,8364,17
04008,8,4,38,031,17031381900,3819,17
04009,9,4,39,031,17031390700,3907,17
04011,11,4,35,031,17031351100,3511,17
04012,12,4,38,031,17031843600,8436,17
04015,15,4,39,031,17031390200,3902,17
04018,18,4,38,031,17031380100,3801,17
04019,19,4,35,031,17031351100,3511,17
04022,22,4,39,031,17031390600,3906,17
04023,23,4,39,031,17031390600,3906,17
04024,24,4,39,031,17031390500,3905,17
04032,32,4,38,031,17031380100,3801,17
04030,30,4,36,031,17031360200,3602,17
04029,29,4,38,031,17031836000,8360,17
04026,26,4,39,031,17031390400,3904,17
04031,31,4,39,031,17031390700,3907,17
04027,27,4,39,031,17031390700,3907,17
04033,33,4,39,031,17031390400,3904,17
04034,34,4,39,031,17031390300,3903,17
04035,35,4,35,031,17031351000,3510,17
04037,37,4,32,031,17031839000,8390,17
04036,36,4,35,031,17031351000,3510,17
04038,38,4,35,031,17031839500,8395,17
05004,4,5,41,031,17031836300,8363,17
05007,7,5,39,031,17031390700,3907,17
05009,9,5,41,031,17031410600,4106,17
05019,19,5,41,031,17031410700,4107,17
05020,20,5,41,031,17031410100,4101,17
05021,21,5,41,031,17031410600,4106,17
05022,22,5,39,031,17031390700,3907,17
05001,1,5,43,031,17031430101,4301.01,17
05002,2,5,69,031,17031841800,8418,17
05003,3,5,41,031,17031410600,4106,17
05005,5,5,42,031,17031843900,8439,17
05006,6,5,43,031,17031430600,4306,17
05008,8,5,41,031,17031411100,4111,17
05010,10,5,43,031,17031430200,4302,17
05011,11,5,41,031,17031410900,4109,17
05012,12,5,43,031,17031430400,4304,17
05013,13,5,42,031,17031843900,8439,17
05014,14,5,43,031,17031430600,4306,17
05015,15,5,41,031,17031836200,8362,17
05016,16,5,42,031,17031420800,4208,17
05017,17,5,43,031,17031430200,4302,17
05018,18,5,41,031,17031410900,4109,17
05026,26,5,43,031,17031430102,4301.02,17
05027,27,5,41,031,17031836200,8362,17
05028,28,5,43,031,17031430200,4302,17
05029,29,5,43,031,17031430102,4301.02,17
05031,31,5,43,031,17031430101,4301.01,17
05032,32,5,42,031,17031843900,8439,17
05033,33,5,42,031,17031420100,4201,17
05035,35,5,41,031,17031411000,4110,17
05036,36,5,43,031,17031430500,4305,17
05037,37,5,41,031,17031411000,4110,17
05039,39,5,41,031,17031411200,4112,17
05038,38,5,43,031,17031430101,4301.01,17
05034,34,5,41,031,17031411100,4111,17
05030,30,5,69,031,17031841800,8418,17
05025,25,5,42,031,17031420100,4201,17
05024,24,5,41,031,17031410800,4108,17
05023,23,5,41,031,17031410900,4109,17
05040,40,5,42,031,17031843900,8439,17
05041,41,5,41,031,17031411000,4110,17
06001,1,6,44,031,17031440300,4403,17
06003,3,6,44,031,17031440202,4402.02,17
06004,4,6,69,031,17031690300,6903,17
06005,5,6,68,031,17031681200,6812,17
06006,6,6,69,031,17031691000,6910,17
06007,7,6,69,031,17031690500,6905,17
06008,8,6,69,031,17031691300,6913,17
06011,11,6,69,031,17031690400,6904,17
06012,12,6,68,031,17031681200,6812,17
06013,13,6,44,031,17031440700,4407,17
06014,14,6,69,031,17031691400,6914,17
06015,15,6,68,031,17031681200,6812,17
06016,16,6,69,031,17031691300,6913,17
06018,18,6,69,031,17031690300,6903,17
06019,19,6,69,031,17031691200,6912,17
06029,29,6,44,031,17031440300,4403,17
06030,30,6,69,031,17031690900,6909,17
06031,31,6,44,031,17031440202,4402.02,17
06032,32,6,69,031,17031691000,6910,17
06033,33,6,69,031,17031690900,6909,17
06034,34,6,44,031,17031440201,4402.01,17
06035,35,6,69,031,17031691300,6913,17
06037,37,6,44,031,17031440300,4403,17
06039,39,6,69,031,17031690900,6909,17
06041,41,6,44,031,17031440300,4403,17
06043,43,6,69,031,17031691400,6914,17
06044,44,6,44,031,17031440201,4402.01,17
06045,45,6,44,031,17031440202,4402.02,17
06048,48,6,69,031,17031691000,6910,17
06047,47,6,69,031,17031691100,6911,17
06046,46,6,69,031,17031691400,6914,17
06042,42,6,44,031,17031440201,4402.01,17
06040,40,6,69,031,17031690900,6909,17
06038,38,6,44,031,17031440202,4402.02,17
06036,36,6,44,031,17031440202,4402.02,17
06028,28,6,68,031,17031681000,6810,17
06027,27,6,68,031,17031681400,6814,17
06026,26,6,68,031,17031681100,6811,17
06025,25,6,68,031,17031681400,6814,17
06024,24,6,68,031,17031681000,6810,17
06023,23,6,68,031,17031681100,6811,17
06022,22,6,67,031,17031671800,6718,17
06021,21,6,67,031,17031834900,8349,17
06020,20,6,71,031,17031710100,7101,17
06017,17,6,68,031,17031681300,6813,17
06010,10,6,68,031,17031681300,6813,17
06009,9,6,69,031,17031690400,6904,17
06002,2,6,44,031,17031440300,4403,17
07003,3,7,43,031,17031430800,4308,17
07001,1,7,43,031,17031430500,4305,17
07002,2,7,43,031,17031430500,4305,17
07033,33,7,48,031,17031480500,4805,17
07029,29,7,46,031,17031460400,4604,17
07017,17,7,43,031,17031431301,4313.01,17
07030,30,7,46,031,17031460301,4603.01,17
07031,31,7,46,031,17031460600,4606,17
07020,20,7,46,031,17031460302,4603.02,17
07004,4,7,43,031,17031430800,4308,17
07013,13,7,43,031,17031431400,4314,17
07035,35,7,48,031,17031480500,4805,17
07010,10,7,43,031,17031431200,4312,17
07018,18,7,43,031,17031431400,4314,17
07034,34,7,48,031,17031480500,4805,17
07011,11,7,43,031,17031431302,4313.02,17
07016,16,7,43,031,17031431301,4313.01,17
07021,21,7,46,031,17031460100,4601,17
07019,19,7,46,031,17031460400,4604,17
07028,28,7,46,031,17031460301,4603.01,17
07044,44,7,51,031,17031510200,5102,17
07007,7,7,43,031,17031431302,4313.02,17
07040,40,7,51,031,17031510300,5103,17
07027,27,7,46,031,17031460400,4604,17
07023,23,7,46,031,17031460400,4604,17
07012,12,7,43,031,17031431302,4313.02,17
07014,14,7,43,031,17031431400,4314,17
07022,22,7,46,031,17031460100,4601,17
07025,25,7,46,031,17031460100,4601,17
07006,6,7,43,031,17031430700,4307,17
07039,39,7,51,031,17031510300,5103,17
07042,42,7,51,031,17031510300,5103,17
07038,38,7,51,031,17031510300,5103,17
07032,32,7,48,031,17031480400,4804,17
07005,5,7,43,031,17031430700,4307,17
07037,37,7,48,031,17031480400,4804,17
07024,24,7,46,031,17031460302,4603.02,17
07008,8,7,43,031,17031431400,4314,17
07043,43,7,51,031,17031510200,5102,17
07015,15,7,46,031,17031460500,4605,17
07026,26,7,46,031,17031460500,4605,17
07036,36,7,48,031,17031480400,4804,17
07045,45,7,51,031,17031838800,8388,17
07041,41,7,51,031,17031510300,5103,17
07046,46,7,48,031,17031480500,4805,17
08001,1,8,43,031,17031430400,4304,17
08002,2,8,43,031,17031430400,4304,17
08021,21,8,43,031,17031834200,8342,17
08015,15,8,44,031,17031440900,4409,17
08016,16,8,69,031,17031691500,6915,17
08003,3,8,48,031,17031480400,4804,17
08004,4,8,48,031,17031480100,4801,17
08005,5,8,48,031,17031480400,4804,17
08006,6,8,45,031,17031834300,8343,17
08007,7,8,46,031,17031460500,4605,17
08008,8,8,48,031,17031480100,4801,17
08010,10,8,45,031,17031834300,8343,17
08011,11,8,46,031,17031460500,4605,17
08012,12,8,48,031,17031480300,4803,17
08013,13,8,43,031,17031834200,8342,17
08014,14,8,44,031,17031440102,4401.02,17
08017,17,8,48,031,17031480100,4801,17
08018,18,8,44,031,17031440101,4401.01,17
08019,19,8,48,031,17031480100,4801,17
08009,9,8,43,031,17031431200,4312,17
08020,20,8,43,031,17031834200,8342,17
08024,24,8,46,031,17031460500,4605,17
08027,27,8,48,031,17031480400,4804,17
08028,28,8,43,031,17031431200,4312,17
08029,29,8,45,031,17031834300,8343,17
08030,30,8,45,031,17031450300,4503,17
08031,31,8,44,031,17031440900,4409,17
08032,32,8,50,031,17031500100,5001,17
08033,33,8,47,031,17031470100,4701,17
08034,34,8,50,031,17031500100,5001,17
08035,35,8,48,031,17031480200,4802,17
08036,36,8,46,031,17031460500,4605,17
08038,38,8,47,031,17031470100,4701,17
08039,39,8,50,031,17031500100,5001,17
08040,40,8,44,031,17031440102,4401.02,17
08043,43,8,69,031,17031691500,6915,17
08046,46,8,46,031,17031460500,4605,17
08047,47,8,50,031,17031500100,5001,17
08049,49,8,45,031,17031450300,4503,17
08050,50,8,45,031,17031450300,4503,17
08051,51,8,45,031,17031450300,4503,17
08052,52,8,45,031,17031834300,8343,17
08037,37,8,45,031,17031834300,8343,17
08048,48,8,45,031,17031834300,8343,17
08045,45,8,44,031,17031440101,4401.01,17
08044,44,8,45,031,17031834300,8343,17
08042,42,8,43,031,17031430900,4309,17
08056,56,8,48,031,17031480200,4802,17
08026,26,8,69,031,17031691500,6915,17
08025,25,8,44,031,17031440800,4408,17
08022,22,8,50,031,17031500100,5001,17
08023,23,8,47,031,17031470100,4701,17
08053,53,8,46,031,17031460500,4605,17
08054,54,8,44,031,17031440101,4401.01,17
08055,55,8,45,031,17031834300,8343,17
08041,41,8,44,031,17031440102,4401.02,17
10006,6,10,51,031,17031510100,5101,17
10008,8,10,46,031,17031460700,4607,17
10015,15,10,51,031,17031510200,5102,17
10001,1,10,46,031,17031461000,4610,17
10002,2,10,55,031,17031550100,5501,17
10003,3,10,55,031,17031550100,5501,17
10004,4,10,46,031,17031460100,4601,17
10005,5,10,55,031,17031550100,5501,17
10007,7,10,51,031,17031510100,5101,17
10009,9,10,51,031,17031838800,8388,17
10010,10,10,52,031,17031520500,5205,17
10011,11,10,52,031,17031520300,5203,17
10012,12,10,52,031,17031520600,5206,17
10013,13,10,51,031,17031838800,8388,17
10014,14,10,52,031,17031520600,5206,17
10016,16,10,55,031,17031550200,5502,17
10017,17,10,55,031,17031550200,5502,17
10018,18,10,46,031,17031460700,4607,17
10019,19,10,52,031,17031520500,5205,17
10020,20,10,52,031,17031520400,5204,17
10024,24,10,55,031,17031550100,5501,17
10025,25,10,48,031,17031480500,4805,17
10026,26,10,52,031,17031520100,5201,17
10027,27,10,46,031,17031460301,4603.01,17
10028,28,10,52,031,17031520400,5204,17
10029,29,10,52,031,17031520400,5204,17
10030,30,10,52,031,17031520300,5203,17
10031,31,10,52,031,17031520200,5202,17
10032,32,10,52,031,17031520400,5204,17
10033,33,10,51,031,17031838800,8388,17
10035,35,10,55,031,17031550100,5501,17
10034,34,10,46,031,17031833900,8339,17
10022,22,10,52,031,17031520100,5201,17
10021,21,10,51,031,17031510200,5102,17
10023,23,10,52,031,17031520600,5206,17
10036,36,10,46,031,17031461000,4610,17
11002,2,11,28,031,17031841900,8419,17
11001,1,11,60,031,17031600600,6006,17
11004,4,11,60,031,17031840200,8402,17
11005,5,11,60,031,17031600900,6009,17
11008,8,11,60,031,17031600600,6006,17
11009,9,11,60,031,17031600700,6007,17
11011,11,11,60,031,17031839700,8397,17
11012,12,11,61,031,17031610800,6108,17
11014,14,11,34,031,17031340300,3403,17
11019,19,11,60,031,17031839700,8397,17
11021,21,11,60,031,17031839900,8399,17
11024,24,11,60,031,17031839900,8399,17
11025,25,11,59,031,17031590700,5907,17
11028,28,11,61,031,17031843800,8438,17
