precinct_full_name,precinct_number,precinct_ward,tract_commarea_num,tract_countyfp,tract_geoid,tract_name,tract_statefp
11027,27,11,60,031,17031840100,8401,17
11032,32,11,34,031,17031340500,3405,17
11031,31,11,61,031,17031842600,8426,17
11030,30,11,34,031,17031340400,3404,17
11029,29,11,60,031,17031840000,8400,17
11026,26,11,60,031,17031839700,8397,17
11023,23,11,60,031,17031840000,8400,17
11022,22,11,60,031,17031839800,8398,17
11020,20,11,60,031,17031840000,8400,17
11018,18,11,60,031,17031840100,8401,17
11017,17,11,60,031,17031839700,8397,17
11016,16,11,60,031,17031600400,6004,17
11015,15,11,60,031,17031600400,6004,17
11013,13,11,61,031,17031842600,8426,17
11010,10,11,60,031,17031840200,8402,17
11006,6,11,28,031,17031283800,2838,17
11007,7,11,28,031,17031841900,8419,17
11003,3,11,31,031,17031310200,3102,17
11033,33,11,28,031,17031841900,8419,17
11034,34,11,34,031,17031340500,3405,17
11035,35,11,34,031,17031340500,3405,17
11038,38,11,31,031,17031310200,3102,17
11037,37,11,34,031,17031841100,8411,17
11036,36,11,34,031,17031340400,3404,17
12001,1,12,59,031,17031590600,5906,17
12003,3,12,59,031,17031590500,5905,17
12004,4,12,59,031,17031590500,5905,17
12005,5,12,59,031,17031840400,8404,17
12009,9,12,59,031,17031840400,8404,17
12023,23,12,59,031,17031590700,5907,17
12002,2,12,58,031,17031580200,5802,17
12006,6,12,58,031,17031580100,5801,17
12007,7,12,30,031,17031840700,8407,17
12008,8,12,59,031,17031840300,8403,17
12011,11,12,58,031,17031580300,5803,17
12012,12,12,58,031,17031580200,5802,17
12015,15,12,30,031,17031843500,8435,17
12018,18,12,30,031,17031301100,3011,17
12019,19,12,61,031,17031610300,6103,17
12021,21,12,61,031,17031610300,6103,17
12022,22,12,30,031,17031300900,3009,17
12013,13,12,58,031,17031580600,5806,17
12020,20,12,58,031,17031580501,5805.01,17
12017,17,12,58,031,17031580100,5801,17
12016,16,12,30,031,17031300800,3008,17
12014,14,12,30,031,17031300900,3009,17
12010,10,12,30,031,17031840700,8407,17
13001,1,13,64,031,17031640300,6403,17
13003,3,13,62,031,17031620400,6204,17
13004,4,13,64,031,17031640600,6406,17
13005,5,13,65,031,17031650500,6505,17
13007,7,13,62,031,17031620300,6203,17
13008,8,13,64,031,17031640300,6403,17
13009,9,13,65,031,17031650500,6505,17
13012,12,13,56,031,17031980100,9801,17
13013,13,13,64,031,17031640700,6407,17
13014,14,13,65,031,17031650200,6502,17
13015,15,13,62,031,17031620300,6203,17
13016,16,13,65,031,17031650200,6502,17
13017,17,13,64,031,17031640300,6403,17
13019,19,13,65,031,17031650400,6504,17
13023,23,13,65,031,17031650200,6502,17
13024,24,13,62,031,17031620300,6203,17
13025,25,13,64,031,17031640100,6401,17
13026,26,13,64,031,17031640600,6406,17
13027,27,13,64,031,17031640700,6407,17
13028,28,13,65,031,17031650301,6503.01,17
13029,29,13,65,031,17031650301,6503.01,17
13030,30,13,65,031,17031650302,6503.02,17
13034,34,13,65,031,17031650302,6503.02,17
13035,35,13,65,031,17031650301,6503.01,17
13036,36,13,64,031,17031640800,6408,17
13037,37,13,64,031,17031640800,6408,17
13039,39,13,65,031,17031650301,6503.01,17
13040,40,13,62,031,17031620300,6203,17
13041,41,13,65,031,17031650400,6504,17
13043,43,13,64,031,17031640700,6407,17
13044,44,13,65,031,17031650400,6504,17
13045,45,13,64,031,17031640600,6406,17
13046,46,13,65,031,17031650500,6505,17
13047,47,13,65,031,17031650400,6504,17
13048,48,13,56,031,17031561100,5611,17
13042,42,13,56,031,17031561000,5610,17
13038,38,13,64,031,17031640400,6404,17
13033,33,13,56,031,17031561100,5611,17
13032,32,13,56,031,17031561100,5611,17
13031,31,13,64,031,17031640400,6404,17
13022,22,13,56,031,17031561100,5611,17
13021,21,13,56,031,17031561000,5610,17
13020,20,13,64,031,17031640400,6404,17
13018,18,13,64,031,17031640300,6403,17
13011,11,13,64,031,17031640300,6403,17
13010,10,13,56,031,17031561000,5610,17
13006,6,13,56,031,17031561000,5610,17
13002,2,13,64,031,17031640300,6403,17
14002,2,14,57,031,17031570200,5702,17
14003,3,14,63,031,17031630900,6309,17
14005,5,14,63,031,17031630800,6308,17
14006,6,14,63,031,17031630300,6303,17
14012,12,14,56,031,17031560400,5604,17
14010,10,14,58,031,17031842800,8428,17
14011,11,14,63,031,17031630300,6303,17
14013,13,14,57,031,17031570400,5704,17
14014,14,14,63,031,17031630500,6305,17
14015,15,14,63,031,17031630300,6303,17
14016,16,14,58,031,17031580400,5804,17
14017,17,14,63,031,17031630200,6302,17
14019,19,14,63,031,17031630400,6304,17
14020,20,14,58,031,17031580400,5804,17
14021,21,14,63,031,17031630400,6304,17
14018,18,14,56,031,17031835200,8352,17
14025,25,14,63,031,17031630200,6302,17
14026,26,14,63,031,17031630400,6304,17
14027,27,14,57,031,17031570100,5701,17
14028,28,14,57,031,17031570300,5703,17
14029,29,14,63,031,17031630500,6305,17
14030,30,14,63,031,17031630400,6304,17
14031,31,14,58,031,17031842800,8428,17
14022,22,14,56,031,17031835200,8352,17
14008,8,14,57,031,17031570300,5703,17
14004,4,14,56,031,17031560800,5608,17
14007,7,14,57,031,17031570300,5703,17
14024,24,14,56,031,17031560800,5608,17
14009,9,14,56,031,17031560800,5608,17
14001,1,14,56,031,17031560900,5609,17
14023,23,14,56,031,17031560700,5607,17
15001,1,15,61,031,17031842600,8426,17
15004,4,15,58,031,17031580800,5808,17
15005,5,15,61,031,17031610300,6103,17
15006,6,15,58,031,17031580600,5806,17
15008,8,15,58,031,17031580800,5808,17
15009,9,15,58,031,17031580700,5807,17
15010,10,15,58,031,17031580502,5805.02,17
15011,11,15,58,031,17031580502,5805.02,17
15012,12,15,58,031,17031842800,8428,17
15002,2,15,67,031,17031670600,6706,17
15003,3,15,67,031,17031670500,6705,17
15007,7,15,67,031,17031671300,6713,17
15017,17,15,67,031,17031670300,6703,17
15018,18,15,67,031,17031671200,6712,17
15020,20,15,67,031,17031670700,6707,17
15023,23,15,67,031,17031670400,6704,17
15024,24,15,67,031,17031671300,6713,17
15022,22,15,67,031,17031671200,6712,17
15021,21,15,67,031,17031670400,6704,17
15019,19,15,63,031,17031630100,6301,17
15016,16,15,63,031,17031835100,8351,17
15015,15,15,61,031,17031611500,6115,17
15014,14,15,61,031,17031611400,6114,17
15013,13,15,61,031,17031610300,6103,17
16001,1,16,63,031,17031630800,6308,17
16003,3,16,67,031,17031670500,6705,17
16004,4,16,66,031,17031660800,6608,17
16006,6,16,66,031,17031660700,6607,17
16013,13,16,66,031,17031660302,6603.02,17
16016,16,16,67,031,17031671400,6714,17
16017,17,16,66,031,17031835000,8350,17
16018,18,16,66,031,17031835000,8350,17
16019,19,16,66,031,17031835000,8350,17
16021,21,16,66,031,17031660700,6607,17
16022,22,16,66,031,17031660600,6606,17
16024,24,16,67,031,17031671400,6714,17
16002,2,16,61,031,17031611700,6117,17
16005,5,16,67,031,17031670200,6702,17
16007,7,16,61,031,17031611600,6116,17
16008,8,16,61,031,17031611700,6117,17
16009,9,16,67,031,17031670900,6709,17
16010,10,16,67,031,17031670200,6702,17
16011,11,16,63,031,17031835100,8351,17
16012,12,16,61,031,17031611800,6118,17
16014,14,16,67,031,17031670100,6701,17
16015,15,16,68,031,17031680500,6805,17
16020,20,16,67,031,17031670100,6701,17
16023,23,16,63,031,17031835100,8351,17
16025,25,16,68,031,17031834800,8348,17
16026,26,16,68,031,17031680600,6806,17
16027,27,16,68,031,17031680600,6806,17
16031,31,16,67,031,17031670800,6708,17
16032,32,16,66,031,17031660302,6603.02,17
16035,35,16,66,031,17031660302,6603.02,17
16036,36,16,68,031,17031834700,8347,17
16028,28,16,68,031,17031681000,6810,17
16034,34,16,67,031,17031671100,6711,17
16029,29,16,67,031,17031671600,6716,17
16030,30,16,68,031,17031681000,6810,17
16033,33,16,67,031,17031671100,6711,17
17001,1,17,66,031,17031660900,6609,17
17003,3,17,66,031,17031660900,6609,17
17006,6,17,66,031,17031660600,6606,17
17007,7,17,66,031,17031660600,6606,17
17012,12,17,66,031,17031660800,6608,17
17014,14,17,66,031,17031660600,6606,17
17016,16,17,66,031,17031660800,6608,17
17017,17,17,66,031,17031660900,6609,17
17002,2,17,71,031,17031710200,7102,17
17004,4,17,71,031,17031710400,7104,17
17005,5,17,67,031,17031671800,6718,17
17008,8,17,66,031,17031660900,6609,17
17009,9,17,71,031,17031710200,7102,17
17010,10,17,71,031,17031710800,7108,17
17011,11,17,67,031,17031672000,6720,17
17013,13,17,67,031,17031834900,8349,17
17015,15,17,69,031,17031691200,6912,17
17019,19,17,67,031,17031671500,6715,17
17021,21,17,69,031,17031691200,6912,17
17022,22,17,71,031,17031710200,7102,17
17023,23,17,67,031,17031671900,6719,17
17024,24,17,71,031,17031710800,7108,17
17026,26,17,71,031,17031710300,7103,17
17027,27,17,71,031,17031710200,7102,17
17028,28,17,68,031,17031681400,6814,17
17029,29,17,71,031,17031710200,7102,17
17031,31,17,67,031,17031671500,6715,17
17032,32,17,67,031,17031672000,6720,17
17033,33,17,67,031,17031671500,6715,17
17034,34,17,67,031,17031672000,6720,17
17035,35,17,67,031,17031671600,6716,17
17036,36,17,66,031,17031661000,6610,17
17037,37,17,67,031,17031672000,6720,17
17038,38,17,71,031,17031710400,7104,17
17039,39,17,44,031,17031842400,8424,17
17040,40,17,71,031,17031710400,7104,17
17041,41,17,71,031,17031710400,7104,17
17030,30,17,66,031,17031661100,6611,17
17025,25,17,66,031,17031660900,6609,17
17020,20,17,71,031,17031710500,7105,17
17018,18,17,71,031,17031711200,7112,17
18015,15,18,70,031,17031700200,7002,17
18024,24,18,70,031,17031700302,7003.02,17
18025,25,18,70,031,17031700301,7003.01,17
18030,30,18,70,031,17031700301,7003.01,17
18040,40,18,70,031,17031700301,7003.01,17
18043,43,18,65,031,17031650500,6505,17
18044,44,18,70,031,17031700302,7003.02,17
18046,46,18,70,031,17031700200,7002,17
18047,47,18,66,031,17031661000,6610,17
18001,1,18,70,031,17031700100,7001,17
18002,2,18,70,031,17031700200,7002,17
18003,3,18,70,031,17031700302,7003.02,17
18004,4,18,70,031,17031700501,7005.01,17
18005,5,18,66,031,17031661000,6610,17
18006,6,18,70,031,17031700302,7003.02,17
18007,7,18,70,031,17031700402,7004.02,17
18008,8,18,70,031,17031700501,7005.01,17
18009,9,18,70,031,17031700502,7005.02,17
18010,10,18,70,031,17031700402,7004.02,17
18011,11,18,70,031,17031700401,7004.01,17
18012,12,18,70,031,17031700100,7001,17
18013,13,18,70,031,17031700402,7004.02,17
18014,14,18,70,031,17031700501,7005.01,17
18016,16,18,70,031,17031700501,7005.01,17
18017,17,18,70,031,17031700401,7004.01,17
18018,18,18,70,031,17031700501,7005.01,17
18019,19,18,71,031,17031710500,7105,17
18020,20,18,71,031,17031710400,7104,17
18021,21,18,70,031,17031700401,7004.01,17
18022,22,18,70,031,17031700501,7005.01,17
18023,23,18,70,031,17031700401,7004.01,17
18026,26,18,70,031,17031700502,7005.02,17
18027,27,18,66,031,17031661100,6611,17
18028,28,18,70,031,17031700302,7003.02,17
18029,29,18,70,031,17031700401,7004.01,17
18031,31,18,70,031,17031700100,7001,17
18032,32,18,71,031,17031711200,7112,17
18033,33,18,66,031,17031661000,6610,17
18034,34,18,70,031,17031700502,7005.02,17
18035,35,18,70,031,17031700501,7005.01,17
18036,36,18,70,031,17031700402,7004.02,17
18037,37,18,70,031,17031700502,7005.02,17
18038,38,18,71,031,17031710400,7104,17
18039,39,18,66,031,17031661100,6611,17
18041,41,18,70,031,17031700501,7005.01,17
18042,42,18,70,031,17031700100,7001,17
18045,45,18,70,031,17031700200,7002,17
18048,48,18,66,031,17031661000,6610,17
18049,49,18,66,031,17031661000,6610,17
18050,50,18,66,031,17031661000,6610,17
19001,1,19,72,031,17031720500,7205,17
19002,2,19,72,031,17031720300,7203,17
19003,3,19,74,031,17031740200,7402,17
19004,4,19,74,031,17031740300,7403,17
19005,5,19,72,031,17031720100,7201,17
19006,6,19,74,031,17031740100,7401,17
19007,7,19,75,031,17031750400,7504,17
19009,9,19,74,031,17031740200,7402,17
19010,10,19,72,031,17031720100,7201,17
19011,11,19,74,031,17031740400,7404,17
19012,12,19,74,031,17031740200,7402,17
19013,13,19,72,031,17031720200,7202,17
19014,14,19,75,031,17031750500,7505,17
19015,15,19,74,031,17031740400,7404,17
19016,16,19,74,031,17031740300,7403,17
19017,17,19,75,031,17031750300,7503,17
19018,18,19,72,031,17031720100,7201,17
19019,19,19,72,031,17031720300,7203,17
19021,21,19,74,031,17031740400,7404,17
19022,22,19,72,031,17031720300,7203,17
19023,23,19,75,031,17031750300,7503,17
19024,24,19,74,031,17031740200,7402,17
19025,25,19,72,031,17031720200,7202,17
19026,26,19,72,031,17031720700,7207,17
19027,27,19,72,031,17031720200,7202,17
19028,28,19,72,031,17031720700,7207,17
19029,29,19,74,031,17031740100,7401,17
19030,30,19,74,031,17031740200,7402,17
19031,31,19,75,031,17031750200,7502,17
19032,32,19,75,031,17031823304,8233.04,17
19033,33,19,74,031,17031740200,7402,17
19034,34,19,72,031,17031720600,7206,17
19035,35,19,72,031,17031720600,7206,17
19036,36,19,72,031,17031720700,7207,17
19037,37,19,72,031,17031720700,7207,17
19038,38,19,72,031,17031720200,7202,17
19039,39,19,74,031,17031740400,7404,17
19040,40,19,75,031,17031750200,7502,17
19041,41,19,74,031,17031740400,7404,17
19042,42,19,75,031,17031750200,7502,17
19043,43,19,75,031,17031750200,7502,17
19044,44,19,74,031,17031740300,7403,17
19045,45,19,72,031,17031720400,7204,17
19046,46,19,75,031,17031750300,7503,17
19047,47,19,75,031,17031750400,7504,17
19048,48,19,75,031,17031750500,7505,17
19049,49,19,75,031,17031750500,7505,17
19052,52,19,74,031,17031740100,7401,17
19053,53,19,72,031,17031720400,7204,17
19054,54,19,74,031,17031740300,7403,17
19055,55,19,74,031,17031740200,7402,17
19056,56,19,72,031,17031720100,7201,17
19057,57,19,72,031,17031720200,7202,17
19008,8,19,74,031,17031740300,7403,17
19051,51,19,72,031,17031720500,7205,17
19050,50,19,75,031,17031750300,7503,17
19020,20,19,75,031,17031750500,7505,17
23002,2,23,64,031,17031640600,6406,17
23004,4,23,56,031,17031561100,5611,17
23005,5,23,65,031,17031650100,6501,17
23007,7,23,65,031,17031650100,6501,17
23010,10,23,65,031,17031650200,6502,17
23011,11,23,65,031,17031650302,6503.02,17
23013,13,23,63,031,17031630900,6309,17
23015,15,23,66,031,17031660400,6604,17
23017,17,23,66,031,17031660400,6604,17
23019,19,23,66,031,17031660500,6605,17
23020,20,23,66,031,17031660400,6604,17
23001,1,23,56,031,17031561000,5610,17
23003,3,23,56,031,17031560900,5609,17
23006,6,23,62,031,17031620200,6202,17
23008,8,23,56,031,17031980100,9801,17
23009,9,23,62,031,17031620100,6201,17
23012,12,23,56,031,17031561000,5610,17
23014,14,23,56,031,17031560800,5608,17
23016,16,23,56,031,17031560900,5609,17
23018,18,23,64,031,17031640400,6404,17
23024,24,23,62,031,17031620100,6201,17
23027,27,23,56,031,17031560900,5609,17
23026,26,23,62,031,17031620200,6202,17
23025,25,23,57,031,17031570500,5705,17
23023,23,23,64,031,17031640500,6405,17
23022,22,23,56,031,17031560800,5608,17
23021,21,23,56,031,17031560900,5609,17
23028,28,23,64,031,17031640500,6405,17
23029,29,23,56,031,17031561100,5611,17
23030,30,23,65,031,17031650100,6501,17
23031,31,23,66,031,17031660500,6605,17
23032,32,23,65,031,17031650100,6501,17
23033,33,23,62,031,17031620400,6204,17
23035,35,23,64,031,17031640500,6405,17
23036,36,23,56,031,17031560900,5609,17
23037,37,23,56,031,17031560900,5609,17
23038,38,23,56,031,17031561100,5611,17
23039,39,23,62,031,17031620100,6201,17
23034,34,23,66,031,17031660400,6604,17
26003,3,26,24,031,17031242500,2425,17
26001,1,26,24,031,17031242600,2426,17
26002,2,26,23,031,17031836600,8366,17
26005,5,26,23,031,17031230900,2309,17
26006,6,26,23,031,17031230800,2308,17
26009,9,26,23,031,17031230900,2309,17
26010,10,26,24,031,17031240900,2409,17
26011,11,26,23,031,17031230400,2304,17
26012,12,26,23,031,17031230900,2309,17
26014,14,26,23,031,17031230300,2303,17
26017,17,26,24,031,17031242800,2428,17
26018,18,26,23,031,17031230700,2307,17
26020,20,26,24,031,17031241100,2411,17
26021,21,26,24,031,17031242700,2427,17
26024,24,26,22,031,17031220901,2209.01,17
26025,25,26,24,031,17031240900,2409,17
26027,27,26,24,031,17031240900,2409,17
26029,29,26,23,031,17031230200,2302,17
26032,32,26,24,031,17031243000,2430,17
26033,33,26,24,031,17031242600,2426,17
26034,34,26,22,031,17031221100,2211,17
26035,35,26,24,031,17031242600,2426,17
26036,36,26,24,031,17031242600,2426,17
26031,31,26,23,031,17031230700,2307,17
26030,30,26,23,031,17031230100,2301,17
26028,28,26,24,031,17031242900,2429,17
26026,26,26,24,031,17031242600,2426,17
26023,23,26,22,031,17031220901,2209.01,17
26022,22,26,23,031,17031230500,2305,17
26019,19,26,23,031,17031230600,2306,17
26016,16,26,23,031,17031230700,2307,17
26015,15,26,23,031,17031230600,2306,17
26013,13,26,23,031,17031230500,2305,17
26008,8,26,20,031,17031831200,8312,17
26007,7,26,22,031,17031221100,2211,17
26004,4,26,23,031,17031230600,2306,17
26049,49,26,20,031,17031200402,2004.02,17
26047,47,26,23,031,17031230400,2304,17
26044,44,26,23,031,17031230700,2307,17
26045,45,26,23,031,17031230700,2307,17
26043,43,26,23,031,17031230700,2307,17
26037,37,26,22,031,17031221000,2210,17
26041,41,26,23,031,17031230900,2309,17
26040,40,26,23,031,17031230200,2302,17
26042,42,26,23,031,17031230100,2301,17
26048,48,26,24,031,17031241100,2411,17
26039,39,26,24,031,17031242500,2425,17
28005,5,28,28,031,17031842900,8429,17
28006,6,28,28,031,17031833100,8331,17
28008,8,28,28,031,17031833100,8331,17
28010,10,28,28,031,17031283200,2832,17
28004,4,28,28,031,17031283100,2831,17
28011,11,28,28,031,17031282700,2827,17
28009,9,28,26,031,17031260600,2606,17
28016,16,28,26,031,17031260500,2605,17
28017,17,28,26,031,17031260800,2608,17
28019,19,28,28,031,17031842900,8429,17
28027,27,28,28,031,17031832900,8329,17
28028,28,28,28,031,17031832900,8329,17
28001,1,28,25,031,17031252202,2522.02,17
28002,2,28,27,031,17031836800,8368,17
28003,3,28,27,031,17031271300,2713,17
28012,12,28,25,031,17031252201,2522.01,17
28014,14,28,25,031,17031251900,2519,17
28020,20,28,27,031,17031836800,8368,17
28021,21,28,25,031,17031251800,2518,17
28022,22,28,27,031,17031836800,8368,17
28023,23,28,23,031,17031842100,8421,17
28024,24,28,26,031,17031260200,2602,17
01002,2,1,22,031,17031222700,2227,17
01003,3,1,24,031,17031242100,2421,17
01004,4,1,24,031,17031242200,2422,17
01005,5,1,24,031,17031241400,2414,17
01006,6,1,24,031,17031243400,2434,17
01007,7,1,22,031,17031221500,2215,17
01008,8,1,24,031,17031241400,2414,17
01009,9,1,22,031,17031221500,2215,17
01010,10,1,24,031,17031242100,2421,17
01011,11,1,24,031,17031241400,2414,17
01012,12,1,24,031,17031242400,2424,17
01013,13,1,22,031,17031221400,2214,17
01014,14,1,24,031,17031241200,2412,17
01015,15,1,24,031,17031242500,2425,17
01016,16,1,22,031,17031221400,2214,17
01017,17,1,22,031,17031222700,2227,17
01018,18,1,24,031,17031242600,2426,17
01020,20,1,22,031,17031222600,2226,17
01021,21,1,24,031,17031241400,2414,17
01022,22,1,24,031,17031240700,2407,17
01027,27,1,24,031,17031240600,2406,17
01028,28,1,22,031,17031830900,8309,17
01029,29,1,22,031,17031832400,8324,17
01030,30,1,24,031,17031240800,2408,17
01032,32,1,24,031,17031243000,2430,17
01033,33,1,24,031,17031243200,2432,17
01034,34,1,22,031,17031221400,2214,17
01036,36,1,24,031,17031242100,2421,17
01038,38,1,24,031,17031241200,2412,17
01039,39,1,24,031,17031243100,2431,17
01040,40,1,24,031,17031242000,2420,17
01037,37,1,24,031,17031243300,2433,17
01035,35,1,24,031,17031243200,2432,17
01031,31,1,24,031,17031240700,2407,17
01026,26,1,22,031,17031222900,2229,17
01025,25,1,24,031,17031241100,2411,17
01024,24,1,24,031,17031241000,2410,17
01023,23,1,22,031,17031221300,2213,17
01019,19,1,22,031,17031221300,2213,17
01001,1,1,22,031,17031222500,2225,17
01041,41,1,22,031,17031220300,2203,17
01042,42,1,22,031,17031830900,8309,17
01043,43,1,22,031,17031221500,2215,17
01044,44,1,22,031,17031832400,8324,17
02001,1,2,24,031,17031241600,2416,17
02003,3,2,24,031,17031242200,2422,17
02004,4,2,24,031,17031242200,2422,17
02005,5,2,24,031,17031242000,2420,17
02006,6,2,24,031,17031241600,2416,17
02007,7,2,24,031,17031241500,2415,17
02008,8,2,24,031,17031241600,2416,17
02009,9,2,8,031,17031080400,804,17
02010,10,2,8,031,17031081300,813,17
02011,11,2,8,031,17031081300,813,17
02002,2,2,8,031,17031081300,813,17
02012,12,2,7,031,17031071800,718,17
02013,13,2,8,031,17031081300,813,17
02014,14,2,24,031,17031242300,2423,17
02015,15,2,24,031,17031241300,2413,17
02016,16,2,24,031,17031241300,2413,17
02017,17,2,24,031,17031242400,2424,17
02018,18,2,8,031,17031081300,813,17
02019,19,2,8,031,17031081300,813,17
02020,20,2,24,031,17031842300,8423,17
02021,21,2,24,031,17031242300,2423,17
02022,22,2,7,031,17031832500,8325,17
02023,23,2,8,031,17031081202,812.02,17
02024,24,2,7,031,17031070600,706,17
02025,25,2,24,031,17031240300,2403,17
02026,26,2,7,031,17031832500,8325,17
02027,27,2,8,031,17031081100,811,17
02028,28,2,8,031,17031080300,803,17
02029,29,2,8,031,17031081202,812.02,17
02030,30,2,8,031,17031080202,802.02,17
