precinct_full_name,precinct_number,precinct_ward,tract_geoid
39012,12,39,17031140302
39039,39,39,17031130200
40001,1,40,17031040202
40002,2,40,17031020801
40005,5,40,17031040201
40006,6,40,17031040201
40009,9,40,17031020902
40010,10,40,17031020802
40014,14,40,17031040202
40015,15,40,17031020801
40017,17,40,17031040300
40018,18,40,17031020901
40019,19,40,17031020801
40020,20,40,17031040202
40021,21,40,17031040100
40022,22,40,17031030400
40023,23,40,17031040100
40024,24,40,17031040202
40027,27,40,17031030300
40028,28,40,17031830600
40029,29,40,17031020701
40030,30,40,17031040300
40031,31,40,17031030900
40032,32,40,17031040100
40033,33,40,17031030900
40034,34,40,17031040300
40036,36,40,17031030400
40037,37,40,17031030300
40035,35,40,17031020902
40026,26,40,17031030900
40003,3,40,17031040201
40011,11,40,17031040401
40008,8,40,17031040700
40007,7,40,17031040401
40012,12,40,17031040201
40013,13,40,17031040402
40016,16,40,17031040402
40025,25,40,17031031000
40038,38,40,17031040201
40004,4,40,17031020802
40039,39,40,17031020901
42003,3,42,17031281900
42001,1,42,17031081202
42002,2,42,17031081403
42006,6,42,17031320100
42009,9,42,17031839100
42011,11,42,17031081403
42012,12,42,17031280100
42013,13,42,17031320100
42014,14,42,17031081800
42015,15,42,17031081800
42018,18,42,17031280100
42019,19,42,17031081201
42021,21,42,17031280100
42022,22,42,17031081500
42024,24,42,17031081201
42027,27,42,17031081600
42031,31,42,17031081403
42035,35,42,17031081401
42034,34,42,17031081201
42033,33,42,17031320400
42032,32,42,17031081700
42030,30,42,17031320100
42029,29,42,17031320100
42028,28,42,17031320100
42026,26,42,17031081403
42025,25,42,17031081500
42023,23,42,17031081500
42020,20,42,17031081600
42017,17,42,17031081800
42016,16,42,17031281900
42008,8,42,17031081401
42007,7,42,17031081402
42004,4,42,17031081402
42005,5,42,17031081900
42036,36,42,17031280100
42037,37,42,17031081800
42010,10,42,17031839100
42038,38,42,17031081800
42039,39,42,17031081700
42040,40,42,17031320100
42041,41,42,17031280100
42042,42,42,17031320100
44001,1,44,17031063200
44003,3,44,17031061902
44004,4,44,17031063302
44005,5,44,17031063200
44006,6,44,17031063100
44007,7,44,17031063303
44008,8,44,17031063302
44009,9,44,17031062300
44010,10,44,17031062900
44011,11,44,17031061500
44012,12,44,17031061901
44014,14,44,17031063000
44015,15,44,17031061901
44016,16,44,17031060400
44017,17,44,17031063200
44019,19,44,17031061902
44020,20,44,17031062100
44021,21,44,17031063100
44022,22,44,17031061901
44023,23,44,17031063301
44024,24,44,17031063302
44025,25,44,17031060400
44026,26,44,17031832000
44027,27,44,17031062900
44029,29,44,17031063000
44031,31,44,17031061100
44032,32,44,17031061200
44033,33,44,17031062000
44035,35,44,17031063200
44036,36,44,17031062100
44037,37,44,17031062000
44038,38,44,17031832000
44039,39,44,17031062200
44040,40,44,17031062900
44041,41,44,17031063301
44034,34,44,17031062100
44030,30,44,17031831900
44028,28,44,17031061901
44018,18,44,17031063400
44013,13,44,17031062300
44002,2,44,17031062400
46001,1,46,17031031700
46004,4,46,17031830700
46005,5,46,17031832100
46006,6,46,17031031200
46007,7,46,17031031400
46008,8,46,17031830700
46009,9,46,17031032100
46010,10,46,17031061000
46011,11,46,17031032100
46012,12,46,17031031700
46013,13,46,17031031400
46015,15,46,17031031400
46016,16,46,17031031700
46017,17,46,17031031400
46018,18,46,17031060800
46020,20,46,17031830700
46022,22,46,17031031501
46023,23,46,17031031502
46024,24,46,17031060800
46025,25,46,17031031700
46026,26,46,17031031502
46027,27,46,17031830700
46028,28,46,17031060800
46029,29,46,17031031400
46030,30,46,17031060900
46031,31,46,17031061800
46032,32,46,17031031501
46033,33,46,17031060900
46034,34,46,17031032100
46035,35,46,17031032100
46036,36,46,17031060900
46037,37,46,17031031200
46038,38,46,17031832100
46039,39,46,17031060900
46040,40,46,17031031300
46021,21,46,17031031501
46019,19,46,17031060900
46014,14,46,17031031502
46003,3,46,17031060900
46002,2,46,17031031700
50008,8,50,17031020100
50001,1,50,17031020200
50002,2,50,17031020200
50004,4,50,17031020200
50005,5,50,17031020200
50007,7,50,17031020400
50009,9,50,17031020200
50010,10,50,17031020601
50011,11,50,17031020301
50012,12,50,17031020301
50013,13,50,17031020500
50014,14,50,17031020301
50015,15,50,17031020302
50016,16,50,17031020301
50017,17,50,17031020702
50006,6,50,17031020302
50019,19,50,17031020602
50020,20,50,17031020602
50021,21,50,17031020602
50023,23,50,17031020702
50026,26,50,17031020702
50025,25,50,17031130100
50029,29,50,17031020802
50027,27,50,17031020301
50028,28,50,17031830600
50018,18,50,17031020301
50031,31,50,17031020901
50022,22,50,17031020601
50032,32,50,17031020901
50035,35,50,17031020400
50036,36,50,17031020601
50037,37,50,17031020400
50038,38,50,17031020301
50039,39,50,17031020702
50040,40,50,17031020301
50033,33,50,17031020301
50034,34,50,17031020302
50030,30,50,17031020802
50024,24,50,17031130100
50003,3,50,17031020200
03017,17,3,17031841000
03018,18,3,17031839200
03019,19,3,17031330100
03022,22,3,17031330100
03021,21,3,17031330100
03026,26,3,17031330200
03027,27,3,17031330100
03032,32,3,17031330100
03033,33,3,17031330100
03034,34,3,17031330100
03035,35,3,17031839600
03039,39,3,17031330100
03001,1,3,17031381700
03002,2,3,17031380200
03003,3,3,17031841000
03004,4,3,17031836000
03005,5,3,17031835600
03006,6,3,17031330100
03007,7,3,17031839500
03008,8,3,17031400300
03009,9,3,17031835800
03010,10,3,17031843800
03011,11,3,17031381400
03012,12,3,17031380200
03014,14,3,17031330100
03015,15,3,17031380700
03016,16,3,17031836100
03020,20,3,17031835900
03023,23,3,17031351400
03024,24,3,17031380500
03029,29,3,17031340600
03030,30,3,17031381200
03031,31,3,17031381800
03036,36,3,17031835600
03037,37,3,17031381800
03038,38,3,17031839600
03041,41,3,17031842000
03025,25,3,17031330100
03013,13,3,17031330200
03028,28,3,17031835500
03040,40,3,17031330100
04013,13,4,17031839100
04002,2,4,17031320600
04016,16,4,17031839000
04006,6,4,17031330100
04017,17,4,17031839000
04020,20,4,17031839000
04014,14,4,17031839200
04021,21,4,17031839100
04025,25,4,17031330100
04001,1,4,17031410700
04003,3,4,17031836100
04004,4,4,17031836400
04005,5,4,17031390200
04007,7,4,17031836400
04008,8,4,17031381900
04009,9,4,17031390700
04011,11,4,17031351100
04012,12,4,17031843600
04015,15,4,17031390200
04018,18,4,17031380100
04019,19,4,17031351100
04022,22,4,17031390600
04023,23,4,17031390600
04024,24,4,17031390500
04032,32,4,17031380100
04030,30,4,17031360200
04029,29,4,17031836000
04026,26,4,17031390400
04031,31,4,17031390700
04027,27,4,17031390700
04033,33,4,17031390400
04034,34,4,17031390300
04035,35,4,17031351000
04037,37,4,17031839000
04036,36,4,17031351000
04038,38,4,17031839500
05004,4,5,17031836300
05007,7,5,17031390700
05009,9,5,17031410600
05019,19,5,17031410700
05020,20,5,17031410100
05021,21,5,17031410600
05022,22,5,17031390700
05001,1,5,17031430101
05002,2,5,17031841800
05003,3,5,17031410600
05005,5,5,17031843900
05006,6,5,17031430600
05008,8,5,17031411100
05010,10,5,17031430200
05011,11,5,17031410900
05012,12,5,17031430400
05013,13,5,17031843900
05014,14,5,17031430600
05015,15,5,17031836200
05016,16,5,17031420800
05017,17,5,17031430200
05018,18,5,17031410900
05026,26,5,17031430102
05027,27,5,17031836200
05028,28,5,17031430200
05029,29,5,17031430102
05031,31,5,17031430101
05032,32,5,17031843900
05033,33,5,17031420100
05035,35,5,17031411000
05036,36,5,17031430500
05037,37,5,17031411000
05039,39,5,17031411200
05038,38,5,17031430101
05034,34,5,17031411100
05030,30,5,17031841800
05025,25,5,17031420100
05024,24,5,17031410800
05023,23,5,17031410900
05040,40,5,17031843900
05041,41,5,17031411000
06001,1,6,17031440300
06003,3,6,17031440202
06004,4,6,17031690300
06005,5,6,17031681200
06006,6,6,17031691000
06007,7,6,17031690500
06008,8,6,17031691300
06011,11,6,17031690400
06012,12,6,17031681200
06013,13,6,17031440700
06014,14,6,17031691400
06015,15,6,17031681200
06016,16,6,17031691300
06018,18,6,17031690300
06019,19,6,17031691200
06029,29,6,17031440300
06030,30,6,17031690900
06031,31,6,17031440202
06032,32,6,17031691000
06033,33,6,17031690900
06034,34,6,17031440201
06035,35,6,17031691300
06037,37,6,17031440300
06039,39,6,17031690900
06041,41,6,17031440300
06043,43,6,17031691400
06044,44,6,17031440201
06045,45,6,17031440202
06048,48,6,17031691000
06047,47,6,17031691100
06046,46,6,17031691400
06042,42,6,17031440201
06040,40,6,17031690900
06038,38,6,17031440202
06036,36,6,17031440202
06028,28,6,17031681000
06027,27,6,17031681400
06026,26,6,17031681100
06025,25,6,17031681400
06024,24,6,17031681000
06023,23,6,17031681100
06022,22,6,17031671800
06021,21,6,17031834900
06020,20,6,17031710100
06017,17,6,17031681300
06010,10,6,17031681300
06009,9,6,17031690400
06002,2,6,17031440300
07003,3,7,17031430800
07001,1,7,17031430500
07002,2,7,17031430500
07033,33,7,17031480500
07029,29,7,17031460400
07017,17,7,17031431301
07030,30,7,17031460301
07031,31,7,17031460600
07020,20,7,17031460302
07004,4,7,17031430800
07013,13,7,17031431400
07035,35,7,17031480500
07010,10,7,17031431200
07018,18,7,17031431400
07034,34,7,17031480500
07011,11,7,17031431302
07016,16,7,17031431301
07021,21,7,17031460100
07019,19,7,17031460400
07028,28,7,17031460301
07044,44,7,17031510200
07007,7,7,17031431302
07040,40,7,17031510300
07027,27,7,17031460400
07023,23,7,17031460400
07012,12,7,17031431302
07014,14,7,17031431400
07022,22,7,17031460100
07025,25,7,17031460100
07006,6,7,17031430700
07039,39,7,17031510300
07042,42,7,17031510300
07038,38,7,17031510300
07032,32,7,17031480400
07005,5,7,17031430700
07037,37,7,17031480400
07024,24,7,17031460302
07008,8,7,17031431400
07043,43,7,17031510200
07015,15,7,17031460500
07026,26,7,17031460500
07036,36,7,17031480400
07045,45,7,17031838800
07041,41,7,17031510300
07046,46,7,17031480500
08001,1,8,17031430400
08002,2,8,17031430400
08021,21,8,17031834200
08015,15,8,17031440900
08016,16,8,17031691500
08003,3,8,17031480400
08004,4,8,17031480100
08005,5,8,17031480400
08006,6,8,17031834300
08007,7,8,17031460500
08008,8,8,17031480100
08010,10,8,17031834300
08011,11,8,17031460500
08012,12,8,17031480300
08013,13,8,17031834200
08014,14,8,17031440102
08017,17,8,17031480100
08018,18,8,17031440101
08019,19,8,17031480100
08009,9,8,17031431200
08020,20,8,17031834200
08024,24,8,17031460500
08027,27,8,17031480400
08028,28,8,17031431200
08029,29,8,17031834300
08030,30,8,17031450300
08031,31,8,17031440900
08032,32,8,17031500100
08033,33,8,17031470100
08034,34,8,17031500100
08035,35,8,17031480200
08036,36,8,17031460500
08038,38,8,17031470100
08039,39,8,17031500100
08040,40,8,17031440102
08043,43,8,17031691500
08046,46,8,17031460500
08047,47,8,17031500100
08049,49,8,17031450300
08050,50,8,17031450300
08051,51,8,17031450300
08052,52,8,17031834300
08037,37,8,17031834300
08048,48,8,17031834300
08045,45,8,17031440101
08044,44,8,17031834300
08042,42,8,17031430900
08056,56,8,17031480200
08026,26,8,17031691500
08025,25,8,17031440800
08022,22,8,17031500100
08023,23,8,17031470100
08053,53,8,17031460500
08054,54,8,17031440101
08055,55,8,17031834300
08041,41,8,17031440102
10006,6,10,17031510100
10008,8,10,17031460700
10015,15,10,17031510200
10001,1,10,17031461000
10002,2,10,17031550100
10003,3,10,17031550100
10004,4,10,17031460100
10005,5,10,17031550100
10007,7,10,17031510100
10009,9,10,17031838800
10010,10,10,17031520500
10011,11,10,17031520300
10012,12,10,17031520600
10013,13,10,17031838800
10014,14,10,17031520600
10016,16,10,17031550200
10017,17,10,17031550200
10018,18,10,17031460700
10019,19,10,17031520500
10020,20,10,17031520400
10024,24,10,17031550100
10025,25,10,17031480500
10026,26,10,17031520100
10027,27,10,17031460301
10028,28,10,17031520400
10029,29,10,17031520400
10030,30,10,17031520300
10031,31,10,17031520200
10032,32,10,17031520400
10033,33,10,17031838800
10035,35,10,17031550100
10034,34,10,17031833900
10022,22,10,17031520100
10021,21,10,17031510200
10023,23,10,17031520600
10036,36,10,17031461000
11002,2,11,17031841900
11001,1,11,17031600600
11004,4,11,17031840200
11005,5,11,17031600900
11008,8,11,17031600600
11009,9,11,17031600700
11011,11,11,17031839700
11012,12,11,17031610800
11014,14,11,17031340300
11019,19,11,17031839700
11021,21,11,17031839900
11024,24,11,17031839900
11025,25,11,17031590700
11028,28,11,17031843800
11027,27,11,17031840100
11032,32,11,17031340500
11031,31,11,17031842600
11030,30,11,17031340400
11029,29,11,17031840000
11026,26,11,17031839700
11023,23,11,17031840000
11022,22,11,17031839800
11020,20,11,17031840000
11018,18,11,17031840100
11017,17,11,17031839700
11016,16,11,17031600400
11015,15,11,17031600400
11013,13,11,17031842600
11010,10,11,17031840200
11006,6,11,17031283800
11007,7,11,17031841900
11003,3,11,17031310200
11033,33,11,17031841900
11034,34,11,17031340500
11035,35,11,17031340500
11038,38,11,17031310200
11037,37,11,17031841100
11036,36,11,17031340400
12001,1,12,17031590600
12003,3,12,17031590500
12004,4,12,17031590500
12005,5,12,17031840400
12009,9,12,17031840400
12023,23,12,17031590700
12002,2,12,17031580200
12006,6,12,17031580100
12007,7,12,17031840700
12008,8,12,17031840300
12011,11,12,17031580300
12012,12,12,17031580200
12015,15,12,17031843500
12018,18,12,17031301100
12019,19,12,17031610300
12021,21,12,17031610300
12022,22,12,17031300900
12013,13,12,17031580600
12020,20,12,17031580501
12017,17,12,17031580100
12016,16,12,17031300800
12014,14,12,17031300900
12010,10,12,17031840700
13001,1,13,17031640300
13003,3,13,17031620400
13004,4,13,17031640600
13005,5,13,17031650500
13007,7,13,17031620300
13008,8,13,17031640300
13009,9,13,17031650500
13012,12,13,17031980100
13013,13,13,17031640700
13014,14,13,17031650200
13015,15,13,17031620300
13016,16,13,17031650200
13017,17,13,17031640300
13019,19,13,17031650400
13023,23,13,17031650200
13024,24,13,17031620300
13025,25,13,17031640100
13026,26,13,17031640600
13027,27,13,17031640700
13028,28,13,17031650301
13029,29,13,17031650301
13030,30,13,17031650302
13034,34,13,17031650302
13035,35,13,17031650301
13036,36,13,17031640800
13037,37,13,17031640800
13039,39,13,17031650301
13040,40,13,17031620300
13041,41,13,17031650400
13043,43,13,17031640700
13044,44,13,17031650400
13045,45,13,17031640600
13046,46,13,17031650500
13047,47,13,17031650400
13048,48,13,17031561100
13042,42,13,17031561000
13038,38,13,17031640400
13033,33,13,17031561100
13032,32,13,17031561100
13031,31,13,17031640400
13022,22,13,17031561100
13021,21,13,17031561000
13020,20,13,17031640400
13018,18,13,17031640300
13011,11,13,17031640300
13010,10,13,17031561000
13006,6,13,17031561000
13002,2,13,17031640300
14002,2,14,17031570200
14003,3,14,17031630900
14005,5,14,17031630800
14006,6,14,17031630300
14012,12,14,17031560400
14010,10,14,17031842800
14011,11,14,17031630300
14013,13,14,17031570400
14014,14,14,17031630500
14015,15,14,17031630300
14016,16,14,17031580400
14017,17,14,17031630200
14019,19,14,17031630400
14020,20,14,17031580400
14021,21,14,17031630400
14018,18,14,17031835200
14025,25,14,17031630200
14026,26,14,17031630400
14027,27,14,17031570100
14028,28,14,17031570300
14029,29,14,17031630500
14030,30,14,17031630400
14031,31,14,17031842800
14022,22,14,17031835200
14008,8,14,17031570300
14004,4,14,17031560800
14007,7,14,17031570300
14024,24,14,17031560800
14009,9,14,17031560800
14001,1,14,17031560900
14023,23,14,17031560700
15001,1,15,17031842600
15004,4,15,17031580800
15005,5,15,17031610300
15006,6,15,17031580600
15008,8,15,17031580800
15009,9,15,17031580700
15010,10,15,17031580502
15011,11,15,17031580502
15012,12,15,17031842800
15002,2,15,17031670600
15003,3,15,17031670500
15007,7,15,17031671300
15017,17,15,17031670300
15018,18,15,17031671200
15020,20,15,17031670700
15023,23,15,17031670400
15024,24,15,17031671300
15022,22,15,17031671200
15021,21,15,17031670400
15019,19,15,17031630100
15016,16,15,17031835100
15015,15,15,17031611500
15014,14,15,17031611400
15013,13,15,17031610300
16001,1,16,17031630800
16003,3,16,17031670500
16004,4,16,17031660800
16006,6,16,17031660700
16013,13,16,17031660302
16016,16,16,17031671400
16017,17,16,17031835000
16018,18,16,17031835000
16019,19,16,17031835000
16021,21,16,17031660700
16022,22,16,17031660600
16024,24,16,17031671400
16002,2,16,17031611700
16005,5,16,17031670200
16007,7,16,17031611600
16008,8,16,17031611700
16009,9,16,17031670900
16010,10,16,17031670200
16011,11,16,17031835100
16012,12,16,17031611800
16014,14,16,17031670100
16015,15,16,17031680500
16020,20,16,17031670100
16023,23,16,17031835100
16025,25,16,17031834800
16026,26,16,17031680600
16027,27,16,17031680600
16031,31,16,17031670800
16032,32,16,17031660302
16035,35,16,17031660302
16036,36,16,17031834700
16028,28,16,17031681000
16034,34,16,17031671100
16029,29,16,17031671600
16030,30,16,17031681000
16033,33,16,17031671100
17001,1,17,17031660900
17003,3,17,17031660900
17006,6,17,17031660600
17007,7,17,17031660600
17012,12,17,17031660800
17014,14,17,17031660600
17016,16,17,17031660800
17017,17,17,17031660900
17002,2,17,17031710200
17004,4,17,17031710400
17005,5,17,17031671800
17008,8,17,17031660900
17009,9,17,17031710200
17010,10,17,17031710800
17011,11,17,17031672000
17013,13,17,17031834900
17015,15,17,17031691200
17019,19,17,17031671500
17021,21,17,17031691200
17022,22,17,17031710200
17023,23,17,17031671900
17024,24,17,17031710800
17026,26,17,17031710300
17027,27,17,17031710200
17028,28,17,17031681400
17029,29,17,17031710200
17031,31,17,17031671500
17032,32,17,17031672000
17033,33,17,17031671500
17034,34,17,17031672000
17035,35,17,17031671600
17036,36,17,17031661000
17037,37,17,17031672000
17038,38,17,17031710400
17039,39,17,17031842400
17040,40,17,17031710400
17041,41,17,17031710400
17030,30,17,17031661100
17025,25,17,17031660900
17020,20,17,17031710500
17018,18,17,17031711200
18015,15,18,17031700200
18024,24,18,17031700302
18025,25,18,17031700301
18030,30,18,17031700301
18040,40,18,17031700301
18043,43,18,17031650500
18044,44,18,17031700302
18046,46,18,17031700200
18047,47,18,17031661000
18001,1,18,17031700100
18002,2,18,17031700200
18003,3,18,17031700302
18004,4,18,17031700501
18005,5,18,17031661000
18006,6,18,17031700302
18007,7,18,17031700402
18008,8,18,17031700501
18009,9,18,17031700502
18010,10,18,17031700402
18011,11,18,17031700401
18012,12,18,17031700100
18013,13,18,17031700402
18014,14,18,17031700501
18016,16,18,17031700501
18017,17,18,17031700401
18018,18,18,17031700501
18019,19,18,17031710500
18020,20,18,17031710400
18021,21,18,17031700401
18022,22,18,17031700501
18023,23,18,17031700401
18026,26,18,17031700502
18027,27,18,17031661100
18028,28,18,17031700302
18029,29,18,17031700401
18031,31,18,17031700100
18032,32,18,17031711200
18033,33,18,17031661000
18034,34,18,17031700502
18035,35,18,17031700501
18036,36,18,17031700402
18037,37,18,17031700502
18038,38,18,17031710400
18039,39,18,17031661100
18041,41,18,17031700501
18042,42,18,17031700100
18045,45,18,17031700200
18048,48,18,17031661000
18049,49,18,17031661000
18050,50,18,17031661000
19001,1,19,17031720500
19002,2,19,17031720300
19003,3,19,17031740200
19004,4,19,17031740300
19005,5,19,17031720100
19006,6,19,17031740100
19007,7,19,17031750400
19009,9,19,17031740200
19010,10,19,17031720100
19011,11,19,17031740400
19012,12,19,17031740200
19013,13,19,17031720200
19014,14,19,17031750500
19015,15,19,17031740400
19016,16,19,17031740300
19017,17,19,17031750300
19018,18,19,17031720100
19019,19,19,17031720300
19021,21,19,17031740400
19022,22,19,17031720300
19023,23,19,17031750300
19024,24,19,17031740200
19025,25,19,17031720200
19026,26,19,17031720700
19027,27,19,17031720200
19028,28,19,17031720700
19029,29,19,17031740100
19030,30,19,17031740200
19031,31,19,17031750200
19032,32,19,17031823304
19033,33,19,17031740200
19034,34,19,17031720600
19035,35,19,17031720600
19036,36,19,17031720700
19037,37,19,17031720700
19038,38,19,17031720200
19039,39,19,17031740400
19040,40,19,17031750200
19041,41,19,17031740400
19042,42,19,17031750200
19043,43,19,17031750200
19044,44,19,17031740300
19045,45,19,17031720400
19046,46,19,17031750300
19047,47,19,17031750400
19048,48,19,17031750500
19049,49,19,17031750500
19052,52,19,17031740100
19053,53,19,17031720400
19054,54,19,17031740300
19055,55,19,17031740200
19056,56,19,17031720100
19057,57,19,17031720200
19008,8,19,17031740300
19051,51,19,17031720500
19050,50,19,17031750300
19020,20,19,17031750500
23002,2,23,17031640600
23004,4,23,17031561100
23005,5,23,17031650100
23007,7,23,17031650100
23010,10,23,17031650200
23011,11,23,17031650302
23013,13,23,17031630900
23015,15,23,17031660400
23017,17,23,17031660400
23019,19,23,17031660500
23020,20,23,17031660400
23001,1,23,17031561000
23003,3,23,17031560900
23006,6,23,17031620200
23008,8,23,17031980100
23009,9,23,17031620100
23012,12,23,17031561000
23014,14,23,17031560800
23016,16,23,17031560900
23018,18,23,17031640400
23024,24,23,17031620100
23027,27,23,17031560900
23026,26,23,17031620200
23025,25,23,17031570500
23023,23,23,17031640500
23022,22,23,17031560800
23021,21,23,17031560900
23028,28,23,17031640500
23029,29,23,17031561100
23030,30,23,17031650100
23031,31,23,17031660500
23032,32,23,17031650100
23033,33,23,17031620400
23035,35,23,17031640500
23036,36,23,17031560900
23037,37,23,17031560900
23038,38,23,17031561100
23039,39,23,17031620100
23034,34,23,17031660400
26003,3,26,17031242500
26001,1,26,17031242600
26002,2,26,17031836600
26005,5,26,17031230900
26006,6,26,17031230800
26009,9,26,17031230900
26010,10,26,17031240900
26011,11,26,17031230400
26012,12,26,17031230900
26014,14,26,17031230300
26017,17,26,17031242800
26018,18,26,17031230700
26020,20,26,17031241100
26021,21,26,17031242700
26024,24,26,17031220901
26025,25,26,17031240900
26027,27,26,17031240900
26029,29,26,17031230200
26032,32,26,17031243000
26033,33,26,17031242600
26034,34,26,17031221100
26035,35,26,17031242600
26036,36,26,17031242600
26031,31,26,17031230700
26030,30,26,17031230100
26028,28,26,17031242900
26026,26,26,17031242600
26023,23,26,17031220901
26022,22,26,17031230500
26019,19,26,17031230600
26016,16,26,17031230700
26015,15,26,17031230600
26013,13,26,17031230500
26008,8,26,17031831200
26007,7,26,17031221100
26004,4,26,17031230600
26049,49,26,17031200402
26047,47,26,17031230400
26044,44,26,17031230700
26045,45,26,17031230700
26043,43,26,17031230700
26037,37,26,17031221000
26041,41,26,17031230900
26040,40,26,17031230200
26042,42,26,17031230100
26048,48,26,17031241100
26039,39,26,17031242500
28005,5,28,17031842900
28006,6,28,17031833100
28008,8,28,17031833100
28010,10,28,17031283200
28004,4,28,17031283100
28011,11,28,17031282700
28009,9,28,17031260600
28016,16,28,17031260500
28017,17,28,17031260800
28019,19,28,17031842900
28027,27,28,17031832900
28028,28,28,17031832900
28001,1,28,17031252202
28002,2,28,17031836800
28003,3,28,17031271300
28012,12,28,17031252201
28014,14,28,17031251900
28020,20,28,17031836800
28021,21,28,17031251800
28022,22,28,17031836800
28023,23,28,17031842100
28024,24,28,17031260200
01002,2,1,17031222700
01003,3,1,17031242100
01004,4,1,17031242200
01005,5,1,17031241400
01006,6,1,17031243400
01007,7,1,17031221500
01008,8,1,17031241400
01009,9,1,17031221500
01010,10,1,17031242100
01011,11,1,17031241400
01012,12,1,17031242400
01013,13,1,17031221400
01014,14,1,17031241200
01015,15,1,17031242500
01016,16,1,17031221400
01017,17,1,17031222700
01018,18,1,17031242600
01020,20,1,17031222600
01021,21,1,17031241400
01022,22,1,17031240700
01027,27,1,17031240600
01028,28,1,17031830900
01029,29,1,17031832400
01030,30,1,17031240800
01032,32,1,17031243000
01033,33,1,17031243200
01034,34,1,17031221400
01036,36,1,17031242100
01038,38,1,17031241200
01039,39,1,17031243100
01040,40,1,17031242000
01037,37,1,17031243300
01035,35,1,17031243200
01031,31,1,17031240700
01026,26,1,17031222900
01025,25,1,17031241100
01024,24,1,17031241000
01023,23,1,17031221300
01019,19,1,17031221300
01001,1,1,17031222500
01041,41,1,17031220300
01042,42,1,17031830900
01043,43,1,17031221500
01044,44,1,17031832400
02001,1,2,17031241600
02003,3,2,17031242200
02004,4,2,17031242200
02005,5,2,17031242000
02006,6,2,17031241600
02007,7,2,17031241500
02008,8,2,17031241600
02009,9,2,17031080400
02010,10,2,17031081300
02011,11,2,17031081300
02002,2,2,17031081300
02012,12,2,17031071800
02013,13,2,17031081300
02014,14,2,17031242300
02015,15,2,17031241300
02016,16,2,17031241300
02017,17,2,17031242400
02018,18,2,17031081300
02019,19,2,17031081300
02020,20,2,17031842300
02021,21,2,17031242300
02022,22,2,17031832500
02023,23,2,17031081202
02024,24,2,17031070600
02025,25,2,17031240300
02026,26,2,17031832500
02027,27,2,17031081100
02028,28,2,17031080300
02029,29,2,17031081202
02030,30,2,17031080202
02031,31,2,17031080201
02032,32,2,17031081000
