precinct_full_name,precinct_number,precinct_ward,tract_geoid
02033,33,2,17031071500
02034,34,2,17031081202
02036,36,2,17031080202
02037,37,2,17031080201
02038,38,2,17031080202
02039,39,2,17031081000
02040,40,2,17031081700
02041,41,2,17031081000
02042,42,2,17031081100
02043,43,2,17031081100
02044,44,2,17031071500
02045,45,2,17031081100
02046,46,2,17031071700
02035,35,2,17031080300
09012,12,9,17031440700
09023,23,9,17031490300
09024,24,9,17031490500
09025,25,9,17031440900
09048,48,9,17031440900
09049,49,9,17031440600
09050,50,9,17031440600
09051,51,9,17031490500
09042,42,9,17031490500
09001,1,9,17031490902
09002,2,9,17031490800
09003,3,9,17031540102
09004,4,9,17031530502
09005,5,9,17031490902
09006,6,9,17031530503
09007,7,9,17031530100
09008,8,9,17031500200
09009,9,9,17031490901
09010,10,9,17031490700
09011,11,9,17031530600
09013,13,9,17031490800
09035,35,9,17031490800
09015,15,9,17031540101
09016,16,9,17031530501
09017,17,9,17031490800
09018,18,9,17031530501
09019,19,9,17031530503
09020,20,9,17031490700
09021,21,9,17031730500
09022,22,9,17031490902
09026,26,9,17031540101
09027,27,9,17031730500
09028,28,9,17031530100
09029,29,9,17031490902
09030,30,9,17031490700
09031,31,9,17031491400
09032,32,9,17031490902
09033,33,9,17031540102
09034,34,9,17031490901
09014,14,9,17031490800
09036,36,9,17031440900
09037,37,9,17031500300
09038,38,9,17031490901
09039,39,9,17031530502
09040,40,9,17031490902
09041,41,9,17031530600
09043,43,9,17031491400
09044,44,9,17031530502
09045,45,9,17031530600
09046,46,9,17031491400
09047,47,9,17031490300
20002,2,20,17031611000
20004,4,20,17031611000
20006,6,20,17031834700
20008,8,20,17031421200
20017,17,20,17031611100
20020,20,20,17031611300
20021,21,20,17031611900
20025,25,20,17031612000
20001,1,20,17031420500
20003,3,20,17031420600
20005,5,20,17031420800
20007,7,20,17031400800
20009,9,20,17031834400
20010,10,20,17031420700
20011,11,20,17031400400
20012,12,20,17031834500
20013,13,20,17031680900
20014,14,20,17031400300
20015,15,20,17031611100
20016,16,20,17031420400
20018,18,20,17031420700
20022,22,20,17031834400
20023,23,20,17031400800
20024,24,20,17031420300
20026,26,20,17031420200
20028,28,20,17031690400
20031,31,20,17031400500
20034,34,20,17031420300
20035,35,20,17031842500
20033,33,20,17031420700
20019,19,20,17031420600
20027,27,20,17031834600
20032,32,20,17031612100
20030,30,20,17031834600
20029,29,20,17031680900
20036,36,20,17031834700
20037,37,20,17031834600
20039,39,20,17031834600
20038,38,20,17031843800
21007,7,21,17031711200
21009,9,21,17031711200
21013,13,21,17031711200
21016,16,21,17031711300
21001,1,21,17031730400
21002,2,21,17031710900
21003,3,21,17031711300
21004,4,21,17031710900
21005,5,21,17031730500
21006,6,21,17031711400
21008,8,21,17031730201
21010,10,21,17031730202
21011,11,21,17031711500
21012,12,21,17031711500
21014,14,21,17031730300
21015,15,21,17031710500
21017,17,21,17031711000
21018,18,21,17031730201
21019,19,21,17031730202
21021,21,21,17031730400
21022,22,21,17031730201
21023,23,21,17031490600
21024,24,21,17031730100
21025,25,21,17031490600
21026,26,21,17031710500
21027,27,21,17031730500
21028,28,21,17031710700
21029,29,21,17031711200
21030,30,21,17031710600
21031,31,21,17031842400
21032,32,21,17031711400
21033,33,21,17031711000
21034,34,21,17031711000
21035,35,21,17031730100
21036,36,21,17031730201
21037,37,21,17031730400
21038,38,21,17031834000
21039,39,21,17031834000
21049,49,21,17031730202
21041,41,21,17031730400
21042,42,21,17031730201
21043,43,21,17031710800
21044,44,21,17031834000
21045,45,21,17031834000
21046,46,21,17031730202
21047,47,21,17031710600
21048,48,21,17031711100
21040,40,21,17031730100
21050,50,21,17031711400
21051,51,21,17031710800
21052,52,21,17031711100
21053,53,21,17031842400
21054,54,21,17031710800
21020,20,21,17031711100
22003,3,22,17031301702
22004,4,22,17031300500
22005,5,22,17031301801
22006,6,22,17031301801
22009,9,22,17031301600
22010,10,22,17031830500
22011,11,22,17031301600
22013,13,22,17031300600
22014,14,22,17031300600
22015,15,22,17031830500
22016,16,22,17031830500
22017,17,22,17031301802
22018,18,22,17031300700
22019,19,22,17031300500
22020,20,22,17031301803
22021,21,22,17031843400
22022,22,22,17031300700
22025,25,22,17031301701
22007,7,22,17031830500
22024,24,22,17031301803
22023,23,22,17031560200
22012,12,22,17031560100
22008,8,22,17031560300
22002,2,22,17031560300
22001,1,22,17031560200
24001,1,24,17031292500
24002,2,24,17031291200
24003,3,24,17031292200
24004,4,24,17031270500
24005,5,24,17031843000
24006,6,24,17031292200
24008,8,24,17031290900
24009,9,24,17031841400
24010,10,24,17031841600
24011,11,24,17031290900
24012,12,24,17031841500
24013,13,24,17031292200
24014,14,24,17031843100
24015,15,24,17031292400
24017,17,24,17031260900
24019,19,24,17031261000
24020,20,24,17031260900
24021,21,24,17031291200
24022,22,24,17031843000
24023,23,24,17031843100
24024,24,24,17031838700
24027,27,24,17031837300
24028,28,24,17031838700
24030,30,24,17031843000
24031,31,24,17031292400
24032,32,24,17031261000
24034,34,24,17031838700
24035,35,24,17031841500
24036,36,24,17031292500
24038,38,24,17031843100
24041,41,24,17031831400
24040,40,24,17031843000
24039,39,24,17031841700
24037,37,24,17031292500
24033,33,24,17031292500
24029,29,24,17031292500
24026,26,24,17031843000
24018,18,24,17031271500
24016,16,24,17031843500
24007,7,24,17031291600
25003,3,25,17031833300
25004,4,25,17031283800
25010,10,25,17031833100
25027,27,25,17031841900
25020,20,25,17031842900
25021,21,25,17031839000
25026,26,25,17031841300
25015,15,25,17031843200
25031,31,25,17031833100
25032,32,25,17031843200
25001,1,25,17031841300
25002,2,25,17031843200
25005,5,25,17031841300
25006,6,25,17031841100
25007,7,25,17031843200
25008,8,25,17031841200
25009,9,25,17031841200
25011,11,25,17031310900
25012,12,25,17031310400
25013,13,25,17031310800
25014,14,25,17031841100
25016,16,25,17031833000
25017,17,25,17031310400
25018,18,25,17031841100
25019,19,25,17031310800
25022,22,25,17031310900
25023,23,25,17031310300
25024,24,25,17031310600
25025,25,25,17031833300
25028,28,25,17031843200
25029,29,25,17031842900
25030,30,25,17031841200
27024,24,27,17031231200
27028,28,27,17031838300
27019,19,27,17031231200
27022,22,27,17031231200
27003,3,27,17031231100
27005,5,27,17031836600
27015,15,27,17031231500
27034,34,27,17031231500
27023,23,27,17031231500
27008,8,27,17031231500
27044,44,27,17031836700
27031,31,27,17031836700
27026,26,27,17031837100
27036,36,27,17031837100
27014,14,27,17031837000
27027,27,27,17031280400
27033,33,27,17031833000
27004,4,27,17031837100
27039,39,27,17031837100
27030,30,27,17031837400
27017,17,27,17031280800
27043,43,27,17031837800
27032,32,27,17031837800
27025,25,27,17031838000
27018,18,27,17031838000
27041,41,27,17031838000
27002,2,27,17031833100
27045,45,27,17031833000
27016,16,27,17031833000
27011,11,27,17031842300
27040,40,27,17031243500
27013,13,27,17031842300
27035,35,27,17031842200
27021,21,27,17031842200
27029,29,27,17031231100
27037,37,27,17031842200
27006,6,27,17031842200
27009,9,27,17031080300
27020,20,27,17031080400
27042,42,27,17031080300
27012,12,27,17031080300
27038,38,27,17031081000
27010,10,27,17031838200
27007,7,27,17031243300
27001,1,27,17031243500
27046,46,27,17031080300
27047,47,27,17031080400
27048,48,27,17031081900
27049,49,27,17031837000
27050,50,27,17031280800
31007,7,31,17031220702
31008,8,31,17031151002
31002,2,31,17031190800
31003,3,31,17031190300
31005,5,31,17031200100
31006,6,31,17031190100
31009,9,31,17031190200
31010,10,31,17031210400
31013,13,31,17031200200
31015,15,31,17031190402
31021,21,31,17031190800
31024,24,31,17031200100
31025,25,31,17031190300
31026,26,31,17031200100
31023,23,31,17031210400
31022,22,31,17031200300
31020,20,31,17031190701
31019,19,31,17031190300
31017,17,31,17031190200
31016,16,31,17031220701
31014,14,31,17031151100
31012,12,31,17031151002
31011,11,31,17031151001
31027,27,31,17031190200
31028,28,31,17031190800
31029,29,31,17031190900
31018,18,31,17031200200
31030,30,31,17031190100
31004,4,31,17031220701
31001,1,31,17031200200
31031,31,31,17031190300
31032,32,31,17031190702
31033,33,31,17031151001
31034,34,31,17031151002
31035,35,31,17031190200
31036,36,31,17031200100
31038,38,31,17031190800
31037,37,31,17031190800
31039,39,31,17031220702
31041,41,31,17031200200
31040,40,31,17031220702
32001,1,32,17031830900
32002,2,32,17031240500
32003,3,32,17031830900
32006,6,32,17031222200
32009,9,32,17031843700
32011,11,32,17031220500
32012,12,32,17031221100
32004,4,32,17031832200
32005,5,32,17031832200
32007,7,32,17031062800
32008,8,32,17031062800
32010,10,32,17031062700
32013,13,32,17031070700
32015,15,32,17031051200
32016,16,32,17031221600
32018,18,32,17031070600
32019,19,32,17031051000
32021,21,32,17031050800
32023,23,32,17031062800
32024,24,32,17031070700
32025,25,32,17031050900
32027,27,32,17031070700
32029,29,32,17031221600
32030,30,32,17031051300
32031,31,32,17031831000
32033,33,32,17031832300
32034,34,32,17031832200
32035,35,32,17031240200
32036,36,32,17031240300
32037,37,32,17031832300
32039,39,32,17031070600
32040,40,32,17031062600
32041,41,32,17031051300
32042,42,32,17031051100
32038,38,32,17031051400
32032,32,32,17031222200
32028,28,32,17031220500
32026,26,32,17031220400
32022,22,32,17031221200
32020,20,32,17031221200
32017,17,32,17031220400
32014,14,32,17031220500
32043,43,32,17031220300
33005,5,33,17031210900
33009,9,33,17031210100
33016,16,33,17031160800
33019,19,33,17031210900
33001,1,33,17031140702
33003,3,33,17031140800
33004,4,33,17031210100
33006,6,33,17031160700
33008,8,33,17031140800
33010,10,33,17031160700
33011,11,33,17031160602
33012,12,33,17031160700
33013,13,33,17031210700
33015,15,33,17031160501
33017,17,33,17031160502
33018,18,33,17031140100
33020,20,33,17031140702
33021,21,33,17031160601
33022,22,33,17031160700
33023,23,33,17031160601
33024,24,33,17031140800
33025,25,33,17031160602
33027,27,33,17031140701
33028,28,33,17031210700
33026,26,33,17031210700
33014,14,33,17031210800
33007,7,33,17031140200
33002,2,33,17031140200
34017,17,34,17031750500
34046,46,34,17031730500
34049,49,34,17031730600
34052,52,34,17031730400
34001,1,34,17031530300
34002,2,34,17031750100
34003,3,34,17031530503
34004,4,34,17031491000
34005,5,34,17031530300
34006,6,34,17031530503
34007,7,34,17031530300
34008,8,34,17031750600
34009,9,34,17031530200
34010,10,34,17031530300
34011,11,34,17031530200
34012,12,34,17031730700
34013,13,34,17031750600
34014,14,34,17031530200
34016,16,34,17031530501
34018,18,34,17031491000
34019,19,34,17031750500
34020,20,34,17031491100
34021,21,34,17031750100
34022,22,34,17031491100
34023,23,34,17031491200
34024,24,34,17031491100
34025,25,34,17031730600
34026,26,34,17031821402
34027,27,34,17031491000
34028,28,34,17031491000
34029,29,34,17031750600
34030,30,34,17031491100
34031,31,34,17031530501
34032,32,34,17031750600
34033,33,34,17031530200
34034,34,34,17031730500
34035,35,34,17031730700
34036,36,34,17031491100
34037,37,34,17031491300
34038,38,34,17031491300
34039,39,34,17031491000
34040,40,34,17031530400
34041,41,34,17031491200
34042,42,34,17031491200
34043,43,34,17031750600
34044,44,34,17031730600
34047,47,34,17031750100
34048,48,34,17031750100
34050,50,34,17031530501
34051,51,34,17031530400
34053,53,34,17031491300
34045,45,34,17031730600
34015,15,34,17031530300
35002,2,35,17031220602
35003,3,35,17031220901
35007,7,35,17031221000
35008,8,35,17031221000
35010,10,35,17031220601
35012,12,35,17031200402
35013,13,35,17031831200
35014,14,35,17031220902
35016,16,35,17031831200
35018,18,35,17031200402
35019,19,35,17031200401
35020,20,35,17031140702
35022,22,35,17031140602
35023,23,35,17031160502
35027,27,35,17031160501
35001,1,35,17031210601
35004,4,35,17031831100
35005,5,35,17031210602
35006,6,35,17031210602
35011,11,35,17031210602
35015,15,35,17031220602
35017,17,35,17031220602
35024,24,35,17031831100
35025,25,35,17031220602
35026,26,35,17031160800
35028,28,35,17031220602
35021,21,35,17031220902
35029,29,35,17031140301
35030,30,35,17031140601
35031,31,35,17031160400
35009,9,35,17031140601
36002,2,36,17031191301
36005,5,36,17031191301
36006,6,36,17031191100
36008,8,36,17031191100
36009,9,36,17031191100
36011,11,36,17031191000
36012,12,36,17031831200
36013,13,36,17031191000
36001,1,36,17031831600
36003,3,36,17031831600
36004,4,36,17031831500
36007,7,36,17031171000
36010,10,36,17031831500
36019,19,36,17031180100
36026,26,36,17031171000
36028,28,36,17031180100
36024,24,36,17031190401
36030,30,36,17031171100
36029,29,36,17031180100
36027,27,36,17031831600
36025,25,36,17031191200
36023,23,36,17031191302
36022,22,36,17031191100
36021,21,36,17031191302
36020,20,36,17031151200
36018,18,36,17031171100
36017,17,36,17031151200
36016,16,36,17031150700
36015,15,36,17031170200
36014,14,36,17031150600
39003,3,39,17031160200
39042,42,39,17031120300
39004,4,39,17031120300
39005,5,39,17031140400
39009,9,39,17031140400
39007,7,39,17031140400
39008,8,39,17031140400
39010,10,39,17031140302
39011,11,39,17031130200
39015,15,39,17031120300
39016,16,39,17031130300
39018,18,39,17031130300
39019,19,39,17031160200
39001,1,39,17031120300
39006,6,39,17031140500
39025,25,39,17031160300
39040,40,39,17031120300
39028,28,39,17031160400
39029,29,39,17031140302
39031,31,39,17031140500
39026,26,39,17031120300
39033,33,39,17031831800
39034,34,39,17031160300
39035,35,39,17031831800
39032,32,39,17031130100
39037,37,39,17031120300
39038,38,39,17031130200
39002,2,39,17031130100
39030,30,39,17031831800
39013,13,39,17031130300
39022,22,39,17031831800
39023,23,39,17031110100
39045,45,39,17031120200
39027,27,39,17031120100
39014,14,39,17031160100
39017,17,39,17031160100
39020,20,39,17031100100
39041,41,39,17031120400
39024,24,39,17031110100
39043,43,39,17031120200
39021,21,39,17031100100
39044,44,39,17031120200
39036,36,39,17031130100
28025,25,28,17031271400
28032,32,28,17031271200
28033,33,28,17031260400
28035,35,28,17031271800
28036,36,28,17031271300
28037,37,28,17031260800
28040,40,28,17031252202
28042,42,28,17031251800
28044,44,28,17031260500
28043,43,28,17031251800
28041,41,28,17031251900
28039,39,28,17031251800
28038,38,28,17031251700
28034,34,28,17031843300
28031,31,28,17031252201
28029,29,28,17031837400
28018,18,28,17031283100
28045,45,28,17031833100
28030,30,28,17031837400
28026,26,28,17031260700
28013,13,28,17031260100
28007,7,28,17031260600
28046,46,28,17031838200
28015,15,28,17031270500
29002,2,29,17031252201
29006,6,29,17031831400
29008,8,29,17031251900
29003,3,29,17031252102
29004,4,29,17031250600
29005,5,29,17031251300
29011,11,29,17031252000
29012,12,29,17031250400
29013,13,29,17031251300
29014,14,29,17031252102
29015,15,29,17031250400
29016,16,29,17031252102
29017,17,29,17031250400
29018,18,29,17031252000
29019,19,29,17031252101
29020,20,29,17031252000
29021,21,29,17031252000
29022,22,29,17031831400
29024,24,29,17031250400
29025,25,29,17031250600
29028,28,29,17031252102
29033,33,29,17031251400
29034,34,29,17031831400
29035,35,29,17031251400
29036,36,29,17031250400
29037,37,29,17031251300
29040,40,29,17031250600
29041,41,29,17031250600
29042,42,29,17031252102
29044,44,29,17031251400
29027,27,29,17031251300
29026,26,29,17031251400
29023,23,29,17031250500
29030,30,29,17031831600
29031,31,29,17031171000
29032,32,29,17031170800
29038,38,29,17031831600
29039,39,29,17031180100
29043,43,29,17031250500
29007,7,29,17031250500
29001,1,29,17031250500
29029,29,29,17031170900
29010,10,29,17031250500
29009,9,29,17031250500
30005,5,30,17031190402
30011,11,30,17031190601
30013,13,30,17031190401
30016,16,30,17031190401
30002,2,30,17031190402
30003,3,30,17031831100
30006,6,30,17031190602
30007,7,30,17031161200
30008,8,30,17031831100
30009,9,30,17031151100
30010,10,30,17031190602
30012,12,30,17031190402
30014,14,30,17031190701
30015,15,30,17031160900
30018,18,30,17031210502
30019,19,30,17031190702
30028,28,30,17031161300
30027,27,30,17031151002
30026,26,30,17031161200
30025,25,30,17031210501
30024,24,30,17031210502
30023,23,30,17031161300
30022,22,30,17031831100
30021,21,30,17031171100
30020,20,30,17031831700
30017,17,30,17031151200
30004,4,30,17031151100
30001,1,30,17031150800
30029,29,30,17031190601
30030,30,30,17031190601
30031,31,30,17031161200
30032,32,30,17031831100
37011,11,37,17031251500
37039,39,37,17031251600
37001,1,37,17031251900
37002,2,37,17031230600
37003,3,37,17031842100
37004,4,37,17031842100
37005,5,37,17031250700
37006,6,37,17031250700
37007,7,37,17031842100
37008,8,37,17031842100
37009,9,37,17031251500
37010,10,37,17031250200
37012,12,37,17031230600
37013,13,37,17031231200
37014,14,37,17031831300
37015,15,37,17031251100
37016,16,37,17031250300
37017,17,37,17031251500
37018,18,37,17031251200
37019,19,37,17031231200
37020,20,37,17031251100
37021,21,37,17031842100
37022,22,37,17031831300
37023,23,37,17031250700
37024,24,37,17031250300
37025,25,37,17031251200
37026,26,37,17031250300
37027,27,37,17031251700
37028,28,37,17031842100
37029,29,37,17031251200
37030,30,37,17031251600
37031,31,37,17031250800
37032,32,37,17031250700
37033,33,37,17031251100
37034,34,37,17031251600
37035,35,37,17031251200
37036,36,37,17031251100
37037,37,37,17031251500
37038,38,37,17031250700
37040,40,37,17031250800
37041,41,37,17031250300
38002,2,38,17031760802
38004,4,38,17031171000
38005,5,38,17031171000
38006,6,38,17031170800
38007,7,38,17031760802
38009,9,38,17031170700
38010,10,38,17031171000
38012,12,38,17031760802
38013,13,38,17031170400
38016,16,38,17031170300
38017,17,38,17031170500
38020,20,38,17031760802
38024,24,38,17031170600
38027,27,38,17031170500
38028,28,38,17031170500
38029,29,38,17031170400
38030,30,38,17031170700
38001,1,38,17031150300
38003,3,38,17031170300
38008,8,38,17031170300
38011,11,38,17031150402
38014,14,38,17031150501
38015,15,38,17031150502
38018,18,38,17031150501
38019,19,38,17031170100
38021,21,38,17031150502
38022,22,38,17031150401
38023,23,38,17031150600
38025,25,38,17031150501
38026,26,38,17031150502
38033,33,38,17031150402
38034,34,38,17031150700
38035,35,38,17031150700
38038,38,38,17031170300
38040,40,38,17031150402
38041,41,38,17031150300
38031,31,38,17031150300
38039,39,38,17031170200
38037,37,38,17031170200
38036,36,38,17031150401
38032,32,38,17031150300
41001,1,41,17031090100
41002,2,41,17031090100
41003,3,41,17031100700
41004,4,41,17031090200
41005,5,41,17031090200
41006,6,41,17031120100
41007,7,41,17031090300
41008,8,41,17031100400
41011,11,41,17031100200
41012,12,41,17031100700
41014,14,41,17031120100
41015,15,41,17031090200
41016,16,41,17031100200
41017,17,41,17031100300
41018,18,41,17031100400
41019,19,41,17031120200
41020,20,41,17031100300
41021,21,41,17031100200
41022,22,41,17031100200
41024,24,41,17031100700
41025,25,41,17031760803
41027,27,41,17031980000
41028,28,41,17031760801
41029,29,41,17031760801
41030,30,41,17031100600
41031,31,41,17031100300
41033,33,41,17031100500
41034,34,41,17031100500
41035,35,41,17031100200
41036,36,41,17031100500
41037,37,41,17031100300
41039,39,41,17031120100
41040,40,41,17031090100
41041,41,41,17031100400
41042,42,41,17031090200
41043,43,41,17031100300
41045,45,41,17031100500
41046,46,41,17031100300
41047,47,41,17031120100
41023,23,41,17031810400
41044,44,41,17031090200
41038,38,41,17031100600
41032,32,41,17031100200
41026,26,41,17031100300
41013,13,41,17031810400
41010,10,41,17031090200
41009,9,41,17031120200
43001,1,43,17031071700
43002,2,43,17031070400
43003,3,43,17031071800
43004,4,43,17031071500
43005,5,43,17031832600
43006,6,43,17031070300
43007,7,43,17031071200
43008,8,43,17031071400
43009,9,43,17031071600
43010,10,43,17031832600
43011,11,43,17031071100
43012,12,43,17031071400
43013,13,43,17031070101
43014,14,43,17031071600
43015,15,43,17031071500
43016,16,43,17031070300
43017,17,43,17031071300
43018,18,43,17031070500
43019,19,43,17031071500
43020,20,43,17031071300
43021,21,43,17031070200
43022,22,43,17031070200
43023,23,43,17031832600
43024,24,43,17031071400
43025,25,43,17031070101
43027,27,43,17031070101
43028,28,43,17031080100
43029,29,43,17031071200
43031,31,43,17031070400
43032,32,43,17031071400
43033,33,43,17031080100
43034,34,43,17031070101
43035,35,43,17031080100
43036,36,43,17031070102
43038,38,43,17031080100
43039,39,43,17031071000
43040,40,43,17031070200
43041,41,43,17031071100
43042,42,43,17031070200
43043,43,43,17031080100
43044,44,43,17031071300
43037,37,43,17031070103
43030,30,43,17031071000
43026,26,43,17031070101
43045,45,43,17031071700
43046,46,43,17031070300
45004,4,45,17031161000
45001,1,45,17031160900
45008,8,45,17031831700
45007,7,45,17031160200
45006,6,45,17031161100
45005,5,45,17031161100
45003,3,45,17031160900
45045,45,45,17031100600
45048,48,45,17031100700
45009,9,45,17031150800
45027,27,45,17031110300
45036,36,45,17031110501
45034,34,45,17031110502
45041,41,45,17031110100
45012,12,45,17031150200
45024,24,45,17031110300
45025,25,45,17031110300
45015,15,45,17031150200
45026,26,45,17031110300
45023,23,45,17031110300
45042,42,45,17031100100
45040,40,45,17031110200
45010,10,45,17031150800
45037,37,45,17031110100
45011,11,45,17031150200
45038,38,45,17031110200
45043,43,45,17031100100
45035,35,45,17031110501
45030,30,45,17031150200
45033,33,45,17031110501
45031,31,45,17031110502
45014,14,45,17031150200
45032,32,45,17031120400
45021,21,45,17031110400
45022,22,45,17031110300
45039,39,45,17031110100
45018,18,45,17031150401
45019,19,45,17031110502
45017,17,45,17031150300
45013,13,45,17031150200
45028,28,45,17031110400
45044,44,45,17031100100
45020,20,45,17031110400
45002,2,45,17031160900
45047,47,45,17031100700
45046,46,45,17031100600
45029,29,45,17031110400
45016,16,45,17031150300
47001,1,47,17031831900
47006,6,47,17031831900
47009,9,47,17031051200
47011,11,47,17031062500
47015,15,47,17031031100
47019,19,47,17031031100
47023,23,47,17031031100
47030,30,47,17031031000
47002,2,47,17031050500
47003,3,47,17031050200
47004,4,47,17031050500
47005,5,47,17031031900
47007,7,47,17031050900
47008,8,47,17031050200
47010,10,47,17031830800
47012,12,47,17031050100
47013,13,47,17031040800
47014,14,47,17031050200
47016,16,47,17031050300
47017,17,47,17031050300
47018,18,47,17031060100
47020,20,47,17031040401
47021,21,47,17031050300
47022,22,47,17031040600
47024,24,47,17031060100
47025,25,47,17031060200
47026,26,47,17031040402
47027,27,47,17031050600
47028,28,47,17031050200
47029,29,47,17031050600
47031,31,47,17031031800
47032,32,47,17031031000
47034,34,47,17031031800
47035,35,47,17031050500
47036,36,47,17031830800
47037,37,47,17031050100
47038,38,47,17031040402
47039,39,47,17031060200
47040,40,47,17031040800
47041,41,47,17031031900
47042,42,47,17031040700
47043,43,47,17031060300
47044,44,47,17031060400
47045,45,47,17031040900
47047,47,47,17031050700
47048,48,47,17031843700
47046,46,47,17031843700
47033,33,47,17031060300
48020,20,48,17031030200
48001,1,48,17031030500
48002,2,48,17031030800
48003,3,48,17031030701
48004,4,48,17031031300
48005,5,48,17031030604
48006,6,48,17031030703
48007,7,48,17031030800
48008,8,48,17031030601
48009,9,48,17031030702
48010,10,48,17031030800
48011,11,48,17031030800
48012,12,48,17031030703
48013,13,48,17031030102
48014,14,48,17031030706
48015,15,48,17031030103
48016,16,48,17031030601
48017,17,48,17031031300
48018,18,48,17031030601
48019,19,48,17031030800
48021,21,48,17031031200
48046,46,48,17031030104
48023,23,48,17031031300
48024,24,48,17031031300
48026,26,48,17031030601
48027,27,48,17031030104
48028,28,48,17031030706
48029,29,48,17031030706
48030,30,48,17031030200
48031,31,48,17031030101
48032,32,48,17031030102
48033,33,48,17031030101
48035,35,48,17031031200
48036,36,48,17031030706
48037,37,48,17031030500
48038,38,48,17031030200
48039,39,48,17031030604
48042,42,48,17031030500
48044,44,48,17031030500
48043,43,48,17031030706
48041,41,48,17031030603
48040,40,48,17031030500
48034,34,48,17031030200
48025,25,48,17031030200
48045,45,48,17031030200
48022,22,48,17031030101
49002,2,49,17031010600
49012,12,49,17031010502
49018,18,49,17031010600
49001,1,49,17031010100
49003,3,49,17031010702
49004,4,49,17031830600
49005,5,49,17031010202
49006,6,49,17031010100
49007,7,49,17031010400
49008,8,49,17031020100
49009,9,49,17031010400
49010,10,49,17031010701
49011,11,49,17031010202
49013,13,49,17031010701
49014,14,49,17031010300
49015,15,49,17031010201
49016,16,49,17031010300
49017,17,49,17031010503
49019,19,49,17031010201
49021,21,49,17031020100
49022,22,49,17031010600
49023,23,49,17031010600
49024,24,49,17031010201
49025,25,49,17031010502
49027,27,49,17031010501
49029,29,49,17031010400
49031,31,49,17031010100
49030,30,49,17031010300
49026,26,49,17031010501
49028,28,49,17031830600
49020,20,49,17031010600
49032,32,49,17031010100
49033,33,49,17031010201
26038,38,26,17031230500
26046,46,26,17031242800
04028,28,4,17031350100
04010,10,4,17031390100
07009,9,7,17031431400
24025,25,24,17031290900
